fn_name,seed,net_time_ms,source
red_4MB,749,4.1725217,prim_red_cinm1
red_4MB,780,4.0525167,prim_red_cinm1
red_4MB,811,4.0923188,prim_red_cinm1
red_4MB,842,3.6925291000000002,prim_red_cinm1
red_4MB,873,4.579984,prim_red_cinm1
red_4MB,904,4.6551697999999995,prim_red_cinm1
red_4MB,935,4.0175932,prim_red_cinm1
red_4MB,966,4.0005739,prim_red_cinm1
red_4MB,997,3.7545636,prim_red_cinm1
red_4MB,1028,4.4910217,prim_red_cinm1
red_4MB,1059,3.5303382,prim_red_cinm1
red_4MB,1090,4.8169723,prim_red_cinm1
red_4MB,1121,4.317682400000001,prim_red_cinm1
red_4MB,1152,4.4684776,prim_red_cinm1
red_4MB,1183,4.466520200000001,prim_red_cinm1
red_4MB,1214,4.3157424,prim_red_cinm1
red_4MB,1245,3.7646657,prim_red_cinm1
red_4MB,1276,4.2599209,prim_red_cinm1
red_4MB,1307,4.240007,prim_red_cinm1
red_4MB,1338,3.8193351,prim_red_cinm1
red_4MB,1369,4.0935634,prim_red_cinm1
red_4MB,1400,3.8036672,prim_red_cinm1
red_4MB,1431,4.6661968,prim_red_cinm1
red_4MB,1462,4.292792400000001,prim_red_cinm1
red_4MB,1493,4.5546600999999995,prim_red_cinm1
red_4MB,1524,3.9645786000000003,prim_red_cinm1
red_4MB,1555,4.3973819,prim_red_cinm1
red_4MB,1586,4.080217,prim_red_cinm1
red_4MB,1617,3.9563837000000004,prim_red_cinm1
red_4MB,1648,5.088041,prim_red_cinm1
red_4MB,1679,4.7574005999999995,prim_red_cinm1
red_4MB,1710,4.4962991,prim_red_cinm1
red_4MB,1741,4.5582761,prim_red_cinm1
red_4MB,1772,4.4065517000000005,prim_red_cinm1
red_4MB,1803,4.346110299999999,prim_red_cinm1
red_4MB,1834,3.973091,prim_red_cinm1
red_4MB,1865,3.5165527,prim_red_cinm1
red_4MB,1896,4.1530002999999995,prim_red_cinm1
red_4MB,1927,3.9090845,prim_red_cinm1
red_4MB,1958,4.9701448,prim_red_cinm1
red_4MB,1989,3.5641522,prim_red_cinm1
red_4MB,2020,3.7142096000000002,prim_red_cinm1
red_4MB,2051,4.4282545,prim_red_cinm1
red_4MB,2082,4.0362171,prim_red_cinm1
red_4MB,2113,4.0243157,prim_red_cinm1
red_4MB,2144,3.9715637000000004,prim_red_cinm1
red_4MB,2175,3.7288504,prim_red_cinm1
red_4MB,2206,3.6412489,prim_red_cinm1
red_4MB,2237,3.968975,prim_red_cinm1
red_4MB,2268,4.389823099999999,prim_red_cinm1
red_4MB,2299,3.9763542999999997,prim_red_cinm1
red_4MB,2330,3.9405509,prim_red_cinm1
red_4MB,2361,4.0400073,prim_red_cinm1
red_4MB,2392,4.1068318999999995,prim_red_cinm1
red_4MB,2423,3.9696553,prim_red_cinm1
red_4MB,2454,4.3386414,prim_red_cinm1
red_4MB,2485,4.5407936,prim_red_cinm1
red_4MB,2516,3.6865586,prim_red_cinm1
red_4MB,2547,4.5862981,prim_red_cinm1
red_4MB,2578,3.6386237,prim_red_cinm1
red_4MB,2609,4.1285732,prim_red_cinm1
red_4MB,2640,4.3245975,prim_red_cinm1
red_4MB,2671,4.0765829,prim_red_cinm1
red_4MB,2702,3.483974,prim_red_cinm1
red_4MB,2733,3.8112747000000002,prim_red_cinm1
red_4MB,2764,3.9552554,prim_red_cinm1
red_4MB,2795,3.6389964,prim_red_cinm1
red_4MB,2826,7.6993861,prim_red_cinm1
red_4MB,2857,3.6707215,prim_red_cinm1
red_4MB,2888,3.8256705,prim_red_cinm1
red_4MB,2919,4.0861388,prim_red_cinm1
red_4MB,2950,3.6167622,prim_red_cinm1
red_4MB,2981,3.4990128,prim_red_cinm1
red_4MB,3012,3.436709,prim_red_cinm1
red_4MB,3043,3.9778327,prim_red_cinm1
red_4MB,3074,3.7085947999999997,prim_red_cinm1
red_4MB,3105,3.9363329,prim_red_cinm1
red_4MB,3136,5.7472875,prim_red_cinm1
red_4MB,3167,6.448775599999999,prim_red_cinm1
red_4MB,3198,3.6865675,prim_red_cinm1
red_4MB,3229,3.564507,prim_red_cinm1
red_4MB,3260,4.056961,prim_red_cinm1
red_4MB,3291,3.9184883999999998,prim_red_cinm1
red_4MB,3322,3.5645236000000002,prim_red_cinm1
red_4MB,3353,3.9167709,prim_red_cinm1
red_4MB,3384,3.8494665,prim_red_cinm1
red_4MB,3415,3.7191345,prim_red_cinm1
red_4MB,3446,3.7438771,prim_red_cinm1
red_4MB,3477,5.4199908,prim_red_cinm1
red_4MB,3508,4.2970136,prim_red_cinm1
red_4MB,3539,3.899344,prim_red_cinm1
red_4MB,3570,4.0177822,prim_red_cinm1
red_4MB,3601,3.861899,prim_red_cinm1
red_4MB,3632,3.8116022999999997,prim_red_cinm1
red_4MB,3663,3.5380083,prim_red_cinm1
red_4MB,3694,3.647695,prim_red_cinm1
red_4MB,3725,5.5460445,prim_red_cinm1
red_4MB,3756,4.0491052000000005,prim_red_cinm1
red_4MB,3787,3.6075942999999997,prim_red_cinm1
red_4MB,3818,3.948932,prim_red_cinm1
red_4MB,3849,3.442357,prim_red_cinm1
red_4MB,3880,3.6248492000000003,prim_red_cinm1
red_4MB,3911,3.7866476000000002,prim_red_cinm1
red_4MB,3942,4.4462876,prim_red_cinm1
red_4MB,3973,4.2184539,prim_red_cinm1
red_4MB,4004,3.7146803,prim_red_cinm1
red_512MB,67,341.0973225,prim_red_cinm1
red_512MB,98,329.739958,prim_red_cinm1
red_512MB,129,334.3962368,prim_red_cinm1
red_512MB,160,334.829141,prim_red_cinm1
red_512MB,191,333.98307439999996,prim_red_cinm1
red_512MB,222,329.485533,prim_red_cinm1
red_512MB,253,330.0202638,prim_red_cinm1
red_512MB,284,331.0328277,prim_red_cinm1
red_512MB,315,331.9857868,prim_red_cinm1
red_512MB,346,330.6881787,prim_red_cinm1
red_512MB,377,329.5316917,prim_red_cinm1
red_512MB,408,330.55398310000004,prim_red_cinm1
red_512MB,439,331.32050410000005,prim_red_cinm1
red_512MB,470,329.8616012,prim_red_cinm1
red_512MB,501,331.6318495,prim_red_cinm1
red_512MB,532,330.23138869999997,prim_red_cinm1
red_512MB,563,333.6325016,prim_red_cinm1
red_512MB,594,329.51829289999995,prim_red_cinm1
red_512MB,625,334.1756575,prim_red_cinm1
red_512MB,656,331.7880537,prim_red_cinm1
red_512MB,687,332.607591,prim_red_cinm1
red_512MB,718,329.6970165,prim_red_cinm1
red_512MB,749,335.2352595,prim_red_cinm1
red_512MB,780,331.9443824,prim_red_cinm1
red_512MB,811,330.2302894,prim_red_cinm1
red_512MB,842,332.6979883,prim_red_cinm1
red_512MB,873,332.8071539,prim_red_cinm1
red_512MB,904,334.9510356,prim_red_cinm1
red_512MB,935,329.80215419999996,prim_red_cinm1
red_512MB,966,333.28848619999997,prim_red_cinm1
red_512MB,997,333.8650658,prim_red_cinm1
red_512MB,1028,334.3614377,prim_red_cinm1
red_512MB,1059,330.93150410000004,prim_red_cinm1
red_512MB,1090,344.40436889999995,prim_red_cinm1
red_512MB,1121,328.7230511,prim_red_cinm1
red_512MB,1152,330.4275743,prim_red_cinm1
red_512MB,1183,334.626849,prim_red_cinm1
red_512MB,1214,331.1295336,prim_red_cinm1
red_512MB,1245,331.4514647,prim_red_cinm1
red_512MB,1276,332.7000212,prim_red_cinm1
red_512MB,1307,329.6119666,prim_red_cinm1
red_512MB,1338,331.4560275,prim_red_cinm1
red_512MB,1369,332.64167860000003,prim_red_cinm1
red_512MB,1400,329.4090266,prim_red_cinm1
red_512MB,1431,331.55821160000005,prim_red_cinm1
red_512MB,1462,332.3985982,prim_red_cinm1
red_512MB,1493,330.2160029,prim_red_cinm1
red_512MB,1524,330.88693939999996,prim_red_cinm1
red_512MB,1555,331.26513839999996,prim_red_cinm1
red_512MB,1586,332.8322031,prim_red_cinm1
red_512MB,1617,333.32597489999995,prim_red_cinm1
red_512MB,1648,330.1492806,prim_red_cinm1
red_512MB,1679,331.19502389999997,prim_red_cinm1
red_512MB,1710,334.12695,prim_red_cinm1
red_512MB,1741,332.1527931,prim_red_cinm1
red_512MB,1772,336.3597122,prim_red_cinm1
red_512MB,1803,332.9791929,prim_red_cinm1
red_512MB,1834,331.53868689999996,prim_red_cinm1
red_512MB,1865,332.19930489999996,prim_red_cinm1
red_512MB,1896,335.7762885,prim_red_cinm1
red_512MB,1927,329.9518115,prim_red_cinm1
red_512MB,1958,330.6267085,prim_red_cinm1
red_512MB,1989,332.0021225,prim_red_cinm1
red_512MB,2020,330.36471739999996,prim_red_cinm1
red_512MB,2051,334.4654951,prim_red_cinm1
red_512MB,2082,330.3965024,prim_red_cinm1
red_512MB,2113,331.49341089999996,prim_red_cinm1
red_512MB,2144,329.5377391,prim_red_cinm1
red_512MB,2175,329.5618487,prim_red_cinm1
red_512MB,2206,330.5928213,prim_red_cinm1
red_512MB,2237,334.5540331,prim_red_cinm1
red_512MB,2268,329.73917739999996,prim_red_cinm1
red_512MB,2299,329.76107460000003,prim_red_cinm1
red_512MB,2330,336.34556810000004,prim_red_cinm1
red_512MB,2361,331.1901431,prim_red_cinm1
red_512MB,2392,332.4618655,prim_red_cinm1
red_512MB,2423,329.837076,prim_red_cinm1
red_512MB,2454,332.2882751,prim_red_cinm1
red_512MB,2485,334.73736610000003,prim_red_cinm1
red_512MB,2516,346.66672619999997,prim_red_cinm1
red_512MB,2547,330.37100660000004,prim_red_cinm1
red_512MB,2578,331.9464619,prim_red_cinm1
red_512MB,2609,330.98279510000003,prim_red_cinm1
red_512MB,2640,330.9426851,prim_red_cinm1
red_512MB,2671,330.4940465,prim_red_cinm1
red_512MB,2702,333.70219360000004,prim_red_cinm1
red_512MB,2733,333.4604746,prim_red_cinm1
red_512MB,2764,331.42420439999995,prim_red_cinm1
red_512MB,2795,330.6977155,prim_red_cinm1
red_512MB,2826,330.99399639999996,prim_red_cinm1
red_512MB,2857,335.3774295,prim_red_cinm1
red_512MB,2888,335.1731755,prim_red_cinm1
red_512MB,2919,330.293118,prim_red_cinm1
red_512MB,2950,331.40497769999996,prim_red_cinm1
red_512MB,2981,334.2451602,prim_red_cinm1
red_512MB,3012,330.9807273,prim_red_cinm1
red_512MB,3043,335.33260989999997,prim_red_cinm1
red_512MB,3074,329.9904868,prim_red_cinm1
red_512MB,3105,340.7430772,prim_red_cinm1
red_512MB,3136,332.5834319,prim_red_cinm1
red_512MB,3167,334.01053110000004,prim_red_cinm1
red_512MB,3198,392.0533652,prim_red_cinm1
red_512MB,3229,330.8413711,prim_red_cinm1
red_512MB,3260,334.71878,prim_red_cinm1
red_512MB,3291,329.58878610000005,prim_red_cinm1
red_512MB,3322,330.5954087,prim_red_cinm1
red_512MB,3353,330.6654332,prim_red_cinm1
red_512MB,3384,331.5119269,prim_red_cinm1
red_512MB,3415,331.07487410000005,prim_red_cinm1
red_512MB,3446,333.0660308,prim_red_cinm1
red_512MB,3477,332.4899422,prim_red_cinm1
red_512MB,3508,330.8273077,prim_red_cinm1
red_512MB,3539,329.98579,prim_red_cinm1
red_512MB,3570,329.4862883,prim_red_cinm1
red_512MB,3601,331.9996555,prim_red_cinm1
red_512MB,3632,331.8944393,prim_red_cinm1
red_512MB,3663,338.130291,prim_red_cinm1
red_512MB,3694,330.25137939999996,prim_red_cinm1
red_512MB,3725,329.4541365,prim_red_cinm1
red_512MB,3756,333.0118664,prim_red_cinm1
red_512MB,3787,330.83178480000004,prim_red_cinm1
red_512MB,3818,329.1264021,prim_red_cinm1
red_512MB,3849,331.4228486,prim_red_cinm1
red_512MB,3880,330.8506003,prim_red_cinm1
red_512MB,3911,332.3877936,prim_red_cinm1
red_512MB,3942,334.7727122,prim_red_cinm1
red_512MB,3973,330.5049952,prim_red_cinm1
red_512MB,4004,333.2535962,prim_red_cinm1
red_64MB,67,60.959944799999995,prim_red_cinm1
red_64MB,98,63.1436474,prim_red_cinm1
red_64MB,129,62.6774445,prim_red_cinm1
red_64MB,160,63.3231395,prim_red_cinm1
red_64MB,191,63.4790951,prim_red_cinm1
red_64MB,222,60.3888416,prim_red_cinm1
red_64MB,253,60.3449349,prim_red_cinm1
red_64MB,284,63.1371283,prim_red_cinm1
red_64MB,315,63.897399899999996,prim_red_cinm1
red_64MB,377,63.550022399999996,prim_red_cinm1
red_64MB,408,60.5519803,prim_red_cinm1
red_64MB,439,63.475474399999996,prim_red_cinm1
red_64MB,470,63.469672200000005,prim_red_cinm1
red_64MB,501,63.4735655,prim_red_cinm1
red_64MB,532,61.825354,prim_red_cinm1
red_64MB,563,62.8053937,prim_red_cinm1
red_64MB,594,63.1563071,prim_red_cinm1
red_64MB,625,63.087982200000006,prim_red_cinm1
red_64MB,656,62.948287799999996,prim_red_cinm1
red_64MB,687,63.769771899999995,prim_red_cinm1
red_64MB,718,63.1921856,prim_red_cinm1
red_64MB,749,63.4231652,prim_red_cinm1
red_64MB,780,63.5329336,prim_red_cinm1
red_64MB,811,63.453564899999996,prim_red_cinm1
red_64MB,842,61.414324799999996,prim_red_cinm1
red_64MB,873,63.1995083,prim_red_cinm1
red_64MB,904,63.1709106,prim_red_cinm1
red_64MB,935,62.452692299999995,prim_red_cinm1
red_64MB,966,63.763208,prim_red_cinm1
red_64MB,997,60.5341969,prim_red_cinm1
red_64MB,1028,60.7886138,prim_red_cinm1
red_64MB,1059,63.6157332,prim_red_cinm1
red_64MB,1090,60.971310700000004,prim_red_cinm1
red_64MB,1121,60.8979215,prim_red_cinm1
red_64MB,1152,63.4458696,prim_red_cinm1
red_64MB,1183,63.8972761,prim_red_cinm1
red_64MB,1214,63.6440549,prim_red_cinm1
red_64MB,1245,64.0025636,prim_red_cinm1
red_64MB,1276,63.165859399999995,prim_red_cinm1
red_64MB,1307,61.6777528,prim_red_cinm1
red_64MB,1338,63.598879200000006,prim_red_cinm1
red_64MB,1369,60.46933,prim_red_cinm1
red_64MB,1400,62.9231038,prim_red_cinm1
red_64MB,1431,61.4192842,prim_red_cinm1
red_64MB,1462,62.283406299999996,prim_red_cinm1
red_64MB,1493,62.8314453,prim_red_cinm1
red_64MB,1524,62.5100057,prim_red_cinm1
red_64MB,1555,63.596309,prim_red_cinm1
red_64MB,1586,63.0892524,prim_red_cinm1
red_64MB,1617,63.2121826,prim_red_cinm1
red_64MB,1648,63.6398226,prim_red_cinm1
red_64MB,1679,63.1901164,prim_red_cinm1
red_64MB,1710,63.2637471,prim_red_cinm1
red_64MB,1741,63.0434693,prim_red_cinm1
red_64MB,1772,63.285121100000005,prim_red_cinm1
red_64MB,1803,63.1310974,prim_red_cinm1
red_64MB,1834,62.9266872,prim_red_cinm1
red_64MB,1865,62.4885031,prim_red_cinm1
red_64MB,1896,62.3057122,prim_red_cinm1
red_64MB,1927,63.656163899999996,prim_red_cinm1
red_64MB,1958,63.3007408,prim_red_cinm1
red_64MB,1989,63.413584,prim_red_cinm1
red_64MB,2020,63.122344399999996,prim_red_cinm1
red_64MB,2051,63.5475024,prim_red_cinm1
red_64MB,2082,60.9547885,prim_red_cinm1
red_64MB,2113,63.7887117,prim_red_cinm1
red_64MB,2144,63.631947100000005,prim_red_cinm1
red_64MB,2175,60.1883481,prim_red_cinm1
red_64MB,2206,55.8265985,prim_red_cinm1
red_64MB,2237,63.157245100000004,prim_red_cinm1
red_64MB,2268,63.3580952,prim_red_cinm1
red_64MB,2299,63.3102682,prim_red_cinm1
red_64MB,2330,63.695904,prim_red_cinm1
red_64MB,2361,63.814840600000004,prim_red_cinm1
red_64MB,2392,62.5398812,prim_red_cinm1
red_64MB,2423,63.7209646,prim_red_cinm1
red_64MB,2454,63.2469938,prim_red_cinm1
red_64MB,2485,63.8646802,prim_red_cinm1
red_64MB,2516,64.120085,prim_red_cinm1
red_64MB,2547,61.930012700000006,prim_red_cinm1
red_64MB,2578,63.279977,prim_red_cinm1
red_64MB,2609,61.932988,prim_red_cinm1
red_64MB,2640,63.8453253,prim_red_cinm1
red_64MB,2671,63.7188466,prim_red_cinm1
red_64MB,2702,60.982822899999995,prim_red_cinm1
red_64MB,2733,66.0267065,prim_red_cinm1
red_64MB,2764,63.3953855,prim_red_cinm1
red_64MB,2795,60.3327586,prim_red_cinm1
red_64MB,2826,61.2587408,prim_red_cinm1
red_64MB,2857,63.0257707,prim_red_cinm1
red_64MB,2888,63.0438063,prim_red_cinm1
red_64MB,2919,63.8189666,prim_red_cinm1
red_64MB,2950,63.5123862,prim_red_cinm1
red_64MB,2981,63.7280174,prim_red_cinm1
red_64MB,3012,60.875051899999995,prim_red_cinm1
red_64MB,3043,63.5787604,prim_red_cinm1
red_64MB,3074,64.0716013,prim_red_cinm1
red_64MB,3105,63.313029799999995,prim_red_cinm1
red_64MB,3136,64.1120757,prim_red_cinm1
red_64MB,3167,62.781713100000005,prim_red_cinm1
red_64MB,3198,61.0177553,prim_red_cinm1
red_64MB,3229,63.582173600000004,prim_red_cinm1
red_64MB,3260,60.9984229,prim_red_cinm1
red_64MB,3291,63.5632831,prim_red_cinm1
red_64MB,3322,64.1110668,prim_red_cinm1
red_64MB,3353,63.4417568,prim_red_cinm1
red_64MB,3384,60.6135831,prim_red_cinm1
red_64MB,3415,63.432499,prim_red_cinm1
red_64MB,3446,63.0088874,prim_red_cinm1
red_64MB,3477,60.146316299999995,prim_red_cinm1
red_64MB,3508,62.6148788,prim_red_cinm1
red_64MB,3539,62.6904921,prim_red_cinm1
red_64MB,3570,63.513467399999996,prim_red_cinm1
red_64MB,3601,63.1776669,prim_red_cinm1
red_64MB,3632,63.4318751,prim_red_cinm1
red_64MB,3663,60.0003794,prim_red_cinm1
red_64MB,3694,63.0808832,prim_red_cinm1
red_64MB,3725,63.4734635,prim_red_cinm1
red_64MB,3756,63.6425951,prim_red_cinm1
red_64MB,3787,62.386824299999994,prim_red_cinm1
red_64MB,3818,63.6741426,prim_red_cinm1
red_64MB,3849,62.7354055,prim_red_cinm1
red_64MB,3880,60.382585399999996,prim_red_cinm1
red_64MB,3942,62.8896596,prim_red_cinm1
red_64MB,3973,62.1204472,prim_red_cinm1
red_64MB,4004,61.5085337,prim_red_cinm1
