fn_name,seed,net_time_ms,source
gemv_256MB,1276,1278.9856135,prim_gemv_cinm2_hybrid200
gemv_256MB,1307,1260.8184054,prim_gemv_cinm2_hybrid200
gemv_256MB,1338,1149.9115206,prim_gemv_cinm2_hybrid200
gemv_256MB,1369,1142.2365677,prim_gemv_cinm2_hybrid200
gemv_256MB,1400,1164.4415972000002,prim_gemv_cinm2_hybrid200
gemv_256MB,1431,1158.2848062,prim_gemv_cinm2_hybrid200
gemv_256MB,1462,1161.4343417999999,prim_gemv_cinm2_hybrid200
gemv_256MB,1493,1134.5424248,prim_gemv_cinm2_hybrid200
gemv_256MB,1524,1116.0136354,prim_gemv_cinm2_hybrid200
gemv_256MB,1555,1137.5207487,prim_gemv_cinm2_hybrid200
gemv_256MB,1586,1109.224852,prim_gemv_cinm2_hybrid200
gemv_256MB,1617,1146.5661064,prim_gemv_cinm2_hybrid200
gemv_256MB,1679,1142.9279835999998,prim_gemv_cinm2_hybrid200
gemv_256MB,1710,473.78746939999996,prim_gemv_cinm2_hybrid200
gemv_256MB,1741,1168.750292,prim_gemv_cinm2_hybrid200
gemv_256MB,1772,1148.2718215,prim_gemv_cinm2_hybrid200
gemv_256MB,1803,1140.199226,prim_gemv_cinm2_hybrid200
gemv_256MB,1834,1161.4934044000001,prim_gemv_cinm2_hybrid200
gemv_256MB,1865,1232.6775065,prim_gemv_cinm2_hybrid200
gemv_256MB,1896,1139.0791352,prim_gemv_cinm2_hybrid200
gemv_256MB,1927,1106.5156055999998,prim_gemv_cinm2_hybrid200
gemv_256MB,1958,1153.7954151,prim_gemv_cinm2_hybrid200
gemv_256MB,1989,1184.4548108,prim_gemv_cinm2_hybrid200
gemv_256MB,2020,1111.1311861,prim_gemv_cinm2_hybrid200
gemv_256MB,2051,1278.3902363,prim_gemv_cinm2_hybrid200
gemv_256MB,2082,1139.8907173,prim_gemv_cinm2_hybrid200
gemv_256MB,2113,1155.3007648,prim_gemv_cinm2_hybrid200
gemv_256MB,2144,1227.0976733,prim_gemv_cinm2_hybrid200
gemv_256MB,2175,1158.3035264,prim_gemv_cinm2_hybrid200
gemv_256MB,2206,1225.0212258,prim_gemv_cinm2_hybrid200
gemv_256MB,2237,1104.6673382000001,prim_gemv_cinm2_hybrid200
gemv_256MB,2268,1138.5792680999998,prim_gemv_cinm2_hybrid200
gemv_256MB,2299,1158.698658,prim_gemv_cinm2_hybrid200
gemv_256MB,2330,1153.1714995999998,prim_gemv_cinm2_hybrid200
gemv_256MB,2361,1155.471038,prim_gemv_cinm2_hybrid200
gemv_256MB,2392,1150.8456229,prim_gemv_cinm2_hybrid200
gemv_256MB,2423,1165.1678746,prim_gemv_cinm2_hybrid200
gemv_256MB,2454,1163.403338,prim_gemv_cinm2_hybrid200
gemv_256MB,2485,450.36825960000004,prim_gemv_cinm2_hybrid200
gemv_256MB,2516,1193.5012544,prim_gemv_cinm2_hybrid200
gemv_256MB,2547,1130.6366484,prim_gemv_cinm2_hybrid200
gemv_256MB,2578,1137.4654757,prim_gemv_cinm2_hybrid200
gemv_256MB,2609,1125.9253769000002,prim_gemv_cinm2_hybrid200
gemv_256MB,2640,1183.5106888,prim_gemv_cinm2_hybrid200
gemv_256MB,2671,1151.7942815,prim_gemv_cinm2_hybrid200
gemv_256MB,2702,1106.0840551,prim_gemv_cinm2_hybrid200
gemv_256MB,2733,1187.113854,prim_gemv_cinm2_hybrid200
gemv_256MB,2764,1170.0629102999999,prim_gemv_cinm2_hybrid200
gemv_256MB,2795,1141.7003755,prim_gemv_cinm2_hybrid200
gemv_256MB,2826,1162.0651240999998,prim_gemv_cinm2_hybrid200
gemv_256MB,2857,1160.4181376,prim_gemv_cinm2_hybrid200
gemv_256MB,2888,459.24557289999996,prim_gemv_cinm2_hybrid200
gemv_256MB,2919,1166.1364529,prim_gemv_cinm2_hybrid200
gemv_256MB,2950,1183.4027588,prim_gemv_cinm2_hybrid200
gemv_256MB,2981,1106.2628755,prim_gemv_cinm2_hybrid200
gemv_256MB,3012,1183.9282083,prim_gemv_cinm2_hybrid200
gemv_256MB,3043,1285.2942397,prim_gemv_cinm2_hybrid200
gemv_256MB,3074,1253.9104896,prim_gemv_cinm2_hybrid200
gemv_256MB,3105,1104.6157105999998,prim_gemv_cinm2_hybrid200
gemv_256MB,3136,1137.3219525,prim_gemv_cinm2_hybrid200
gemv_256MB,3167,1154.0572454,prim_gemv_cinm2_hybrid200
gemv_256MB,3198,1134.8940984,prim_gemv_cinm2_hybrid200
gemv_256MB,3229,1184.105927,prim_gemv_cinm2_hybrid200
gemv_256MB,3260,1135.3192947,prim_gemv_cinm2_hybrid200
gemv_256MB,3291,1136.7153212,prim_gemv_cinm2_hybrid200
gemv_256MB,3322,1136.0126796,prim_gemv_cinm2_hybrid200
gemv_256MB,3353,1136.4082451,prim_gemv_cinm2_hybrid200
gemv_256MB,3384,1157.564187,prim_gemv_cinm2_hybrid200
gemv_256MB,3415,1167.0905964,prim_gemv_cinm2_hybrid200
gemv_256MB,3446,1158.9785496,prim_gemv_cinm2_hybrid200
gemv_256MB,3477,1178.1176235,prim_gemv_cinm2_hybrid200
gemv_256MB,3508,1134.1453093,prim_gemv_cinm2_hybrid200
gemv_256MB,3539,1164.2465773,prim_gemv_cinm2_hybrid200
gemv_256MB,3570,1161.059,prim_gemv_cinm2_hybrid200
gemv_256MB,3601,1170.5538061,prim_gemv_cinm2_hybrid200
gemv_256MB,3632,1188.0824249000002,prim_gemv_cinm2_hybrid200
gemv_256MB,3663,1136.4087622,prim_gemv_cinm2_hybrid200
gemv_256MB,3694,1159.3796645,prim_gemv_cinm2_hybrid200
gemv_256MB,3725,1163.4830213,prim_gemv_cinm2_hybrid200
gemv_256MB,3756,1136.3407651,prim_gemv_cinm2_hybrid200
gemv_256MB,3787,1139.7744578,prim_gemv_cinm2_hybrid200
gemv_256MB,3818,1151.9022378,prim_gemv_cinm2_hybrid200
gemv_256MB,3849,1128.1700949,prim_gemv_cinm2_hybrid200
gemv_256MB,3880,1167.6938900999999,prim_gemv_cinm2_hybrid200
gemv_256MB,3911,1153.1685915,prim_gemv_cinm2_hybrid200
gemv_256MB,3942,1155.5151322000002,prim_gemv_cinm2_hybrid200
gemv_256MB,3973,1132.1699305999998,prim_gemv_cinm2_hybrid200
gemv_256MB,4004,1139.1381176,prim_gemv_cinm2_hybrid200
gemv_4MB,67,20.6753831,prim_gemv_cinm2_hybrid200
gemv_4MB,98,22.9511069,prim_gemv_cinm2_hybrid200
gemv_4MB,129,18.226607100000003,prim_gemv_cinm2_hybrid200
gemv_4MB,160,19.828181,prim_gemv_cinm2_hybrid200
gemv_4MB,191,21.5414558,prim_gemv_cinm2_hybrid200
gemv_4MB,222,19.8590922,prim_gemv_cinm2_hybrid200
gemv_4MB,253,19.397114600000002,prim_gemv_cinm2_hybrid200
gemv_4MB,284,18.6355718,prim_gemv_cinm2_hybrid200
gemv_4MB,315,20.2897142,prim_gemv_cinm2_hybrid200
gemv_4MB,346,24.0563315,prim_gemv_cinm2_hybrid200
gemv_4MB,377,20.477596100000003,prim_gemv_cinm2_hybrid200
gemv_4MB,408,20.565421,prim_gemv_cinm2_hybrid200
gemv_4MB,439,25.6180993,prim_gemv_cinm2_hybrid200
gemv_4MB,470,20.227416100000003,prim_gemv_cinm2_hybrid200
gemv_4MB,501,20.9630132,prim_gemv_cinm2_hybrid200
gemv_4MB,532,23.2692213,prim_gemv_cinm2_hybrid200
gemv_4MB,563,26.614167300000002,prim_gemv_cinm2_hybrid200
gemv_4MB,594,27.1269163,prim_gemv_cinm2_hybrid200
gemv_4MB,625,10.2904061,prim_gemv_cinm2_hybrid200
gemv_4MB,656,26.6561555,prim_gemv_cinm2_hybrid200
gemv_4MB,687,7.790574599999999,prim_gemv_cinm2_hybrid200
gemv_4MB,718,21.870957399999998,prim_gemv_cinm2_hybrid200
gemv_4MB,749,20.6170681,prim_gemv_cinm2_hybrid200
gemv_4MB,780,18.922162,prim_gemv_cinm2_hybrid200
gemv_4MB,811,25.376640899999998,prim_gemv_cinm2_hybrid200
gemv_4MB,842,25.276923399999998,prim_gemv_cinm2_hybrid200
gemv_4MB,873,19.686414,prim_gemv_cinm2_hybrid200
gemv_4MB,904,19.724467899999997,prim_gemv_cinm2_hybrid200
gemv_4MB,935,17.8397169,prim_gemv_cinm2_hybrid200
gemv_4MB,966,18.5547458,prim_gemv_cinm2_hybrid200
gemv_4MB,997,18.741546399999997,prim_gemv_cinm2_hybrid200
gemv_4MB,1028,20.115724399999998,prim_gemv_cinm2_hybrid200
gemv_4MB,1059,21.546901,prim_gemv_cinm2_hybrid200
gemv_4MB,1090,9.1116122,prim_gemv_cinm2_hybrid200
gemv_4MB,1121,23.2804525,prim_gemv_cinm2_hybrid200
gemv_4MB,1152,19.7178702,prim_gemv_cinm2_hybrid200
gemv_4MB,1183,17.990495399999997,prim_gemv_cinm2_hybrid200
gemv_4MB,1214,21.1113002,prim_gemv_cinm2_hybrid200
gemv_4MB,1245,20.3411331,prim_gemv_cinm2_hybrid200
gemv_4MB,1276,24.4209654,prim_gemv_cinm2_hybrid200
gemv_4MB,1307,20.2510467,prim_gemv_cinm2_hybrid200
gemv_4MB,1338,17.6754847,prim_gemv_cinm2_hybrid200
gemv_4MB,1369,23.1016369,prim_gemv_cinm2_hybrid200
gemv_4MB,1400,18.2509499,prim_gemv_cinm2_hybrid200
gemv_4MB,1431,23.172664,prim_gemv_cinm2_hybrid200
gemv_4MB,1462,23.3205023,prim_gemv_cinm2_hybrid200
gemv_4MB,1493,19.061999,prim_gemv_cinm2_hybrid200
gemv_4MB,1524,9.7055488,prim_gemv_cinm2_hybrid200
gemv_4MB,1555,22.241795600000003,prim_gemv_cinm2_hybrid200
gemv_4MB,1586,21.1875238,prim_gemv_cinm2_hybrid200
gemv_4MB,1617,19.923531699999998,prim_gemv_cinm2_hybrid200
gemv_4MB,1648,22.211676899999997,prim_gemv_cinm2_hybrid200
gemv_4MB,1679,17.684932800000002,prim_gemv_cinm2_hybrid200
gemv_4MB,1710,19.728225100000003,prim_gemv_cinm2_hybrid200
gemv_4MB,1741,24.294385600000002,prim_gemv_cinm2_hybrid200
gemv_4MB,1772,21.1369906,prim_gemv_cinm2_hybrid200
gemv_4MB,1803,19.6246129,prim_gemv_cinm2_hybrid200
gemv_4MB,1834,29.467508600000002,prim_gemv_cinm2_hybrid200
gemv_4MB,1865,20.2663993,prim_gemv_cinm2_hybrid200
gemv_4MB,1896,18.1391376,prim_gemv_cinm2_hybrid200
gemv_4MB,1927,10.8611904,prim_gemv_cinm2_hybrid200
gemv_4MB,1958,19.0242513,prim_gemv_cinm2_hybrid200
gemv_4MB,1989,25.9545266,prim_gemv_cinm2_hybrid200
gemv_4MB,2020,18.8002071,prim_gemv_cinm2_hybrid200
gemv_4MB,2051,25.163168600000002,prim_gemv_cinm2_hybrid200
gemv_4MB,2082,25.754692,prim_gemv_cinm2_hybrid200
gemv_4MB,2113,26.0035609,prim_gemv_cinm2_hybrid200
gemv_4MB,2144,19.7333278,prim_gemv_cinm2_hybrid200
gemv_4MB,2175,18.7581742,prim_gemv_cinm2_hybrid200
gemv_4MB,2206,20.8448754,prim_gemv_cinm2_hybrid200
gemv_4MB,2237,26.8489603,prim_gemv_cinm2_hybrid200
gemv_4MB,2268,20.7538627,prim_gemv_cinm2_hybrid200
gemv_4MB,2299,7.112429,prim_gemv_cinm2_hybrid200
gemv_4MB,2330,18.1716777,prim_gemv_cinm2_hybrid200
gemv_4MB,2361,20.5461995,prim_gemv_cinm2_hybrid200
gemv_4MB,2392,18.774566,prim_gemv_cinm2_hybrid200
gemv_4MB,2423,21.610001699999998,prim_gemv_cinm2_hybrid200
gemv_4MB,2454,20.9204723,prim_gemv_cinm2_hybrid200
gemv_4MB,2485,20.8542882,prim_gemv_cinm2_hybrid200
gemv_4MB,2516,19.2551177,prim_gemv_cinm2_hybrid200
gemv_4MB,2547,9.2650607,prim_gemv_cinm2_hybrid200
gemv_4MB,2578,24.9762645,prim_gemv_cinm2_hybrid200
gemv_4MB,2609,22.7395103,prim_gemv_cinm2_hybrid200
gemv_4MB,2640,17.8559945,prim_gemv_cinm2_hybrid200
gemv_4MB,2671,22.5824715,prim_gemv_cinm2_hybrid200
gemv_4MB,2702,19.9163548,prim_gemv_cinm2_hybrid200
gemv_4MB,2733,20.082582300000002,prim_gemv_cinm2_hybrid200
gemv_4MB,2764,23.2153892,prim_gemv_cinm2_hybrid200
gemv_4MB,2795,22.8528953,prim_gemv_cinm2_hybrid200
gemv_4MB,2826,24.6629674,prim_gemv_cinm2_hybrid200
gemv_4MB,2857,22.011849,prim_gemv_cinm2_hybrid200
gemv_4MB,2888,8.759199599999999,prim_gemv_cinm2_hybrid200
gemv_4MB,2919,19.6043491,prim_gemv_cinm2_hybrid200
gemv_4MB,2950,19.097142899999998,prim_gemv_cinm2_hybrid200
gemv_4MB,2981,20.1414694,prim_gemv_cinm2_hybrid200
gemv_4MB,3012,22.0581079,prim_gemv_cinm2_hybrid200
gemv_4MB,3043,7.2402577,prim_gemv_cinm2_hybrid200
gemv_4MB,3074,19.4654034,prim_gemv_cinm2_hybrid200
gemv_4MB,3105,18.6890328,prim_gemv_cinm2_hybrid200
gemv_4MB,3136,19.3783554,prim_gemv_cinm2_hybrid200
gemv_4MB,3167,23.093020199999998,prim_gemv_cinm2_hybrid200
gemv_4MB,3198,19.5699031,prim_gemv_cinm2_hybrid200
gemv_4MB,3229,17.9872808,prim_gemv_cinm2_hybrid200
gemv_4MB,3260,22.8406207,prim_gemv_cinm2_hybrid200
gemv_4MB,3291,20.976308600000003,prim_gemv_cinm2_hybrid200
gemv_4MB,3322,19.7435291,prim_gemv_cinm2_hybrid200
gemv_4MB,3353,19.204842600000003,prim_gemv_cinm2_hybrid200
gemv_4MB,3384,20.5279896,prim_gemv_cinm2_hybrid200
gemv_4MB,3415,26.622623100000002,prim_gemv_cinm2_hybrid200
gemv_4MB,3446,18.2451689,prim_gemv_cinm2_hybrid200
gemv_4MB,3477,20.4292066,prim_gemv_cinm2_hybrid200
gemv_4MB,3508,23.389937800000002,prim_gemv_cinm2_hybrid200
gemv_4MB,3539,19.181421800000003,prim_gemv_cinm2_hybrid200
gemv_4MB,3570,20.4577197,prim_gemv_cinm2_hybrid200
gemv_4MB,3601,21.8970867,prim_gemv_cinm2_hybrid200
gemv_4MB,3632,19.3126642,prim_gemv_cinm2_hybrid200
gemv_4MB,3663,20.787326800000002,prim_gemv_cinm2_hybrid200
gemv_4MB,3694,17.900789399999997,prim_gemv_cinm2_hybrid200
gemv_4MB,3725,24.188329600000003,prim_gemv_cinm2_hybrid200
gemv_4MB,3756,19.7592738,prim_gemv_cinm2_hybrid200
gemv_4MB,3787,19.6734062,prim_gemv_cinm2_hybrid200
gemv_4MB,3818,20.1041202,prim_gemv_cinm2_hybrid200
gemv_4MB,3849,19.6815268,prim_gemv_cinm2_hybrid200
gemv_4MB,3880,19.681548399999997,prim_gemv_cinm2_hybrid200
gemv_4MB,3911,18.5989279,prim_gemv_cinm2_hybrid200
gemv_4MB,3942,18.524274100000003,prim_gemv_cinm2_hybrid200
gemv_4MB,3973,24.177187399999998,prim_gemv_cinm2_hybrid200
gemv_4MB,4004,21.2737395,prim_gemv_cinm2_hybrid200
gemv_512MB,67,2257.5801805,prim_gemv_cinm2_hybrid200
gemv_512MB,98,2163.362898,prim_gemv_cinm2_hybrid200
gemv_512MB,129,2306.0777318,prim_gemv_cinm2_hybrid200
gemv_512MB,160,2232.7682609000003,prim_gemv_cinm2_hybrid200
gemv_512MB,191,2253.7108963,prim_gemv_cinm2_hybrid200
gemv_512MB,222,2219.0490919,prim_gemv_cinm2_hybrid200
gemv_512MB,253,2319.4632249,prim_gemv_cinm2_hybrid200
gemv_512MB,284,2240.4176936,prim_gemv_cinm2_hybrid200
gemv_512MB,315,988.1429612999999,prim_gemv_cinm2_hybrid200
gemv_512MB,346,2297.3587889,prim_gemv_cinm2_hybrid200
gemv_512MB,377,2238.5018901,prim_gemv_cinm2_hybrid200
gemv_512MB,408,2238.9188693,prim_gemv_cinm2_hybrid200
gemv_512MB,439,2226.0342119,prim_gemv_cinm2_hybrid200
gemv_512MB,470,2305.8684635,prim_gemv_cinm2_hybrid200
gemv_512MB,501,2245.291422,prim_gemv_cinm2_hybrid200
gemv_512MB,532,2315.5710515,prim_gemv_cinm2_hybrid200
gemv_512MB,563,2196.3350106999997,prim_gemv_cinm2_hybrid200
gemv_512MB,594,2244.3160141999997,prim_gemv_cinm2_hybrid200
gemv_512MB,625,2189.4517553,prim_gemv_cinm2_hybrid200
gemv_512MB,656,2244.8021042,prim_gemv_cinm2_hybrid200
gemv_512MB,687,2180.9881806999997,prim_gemv_cinm2_hybrid200
gemv_512MB,718,2251.7490744,prim_gemv_cinm2_hybrid200
gemv_512MB,749,871.1493707999999,prim_gemv_cinm2_hybrid200
gemv_512MB,780,2303.4495014,prim_gemv_cinm2_hybrid200
gemv_512MB,811,2305.3463531999996,prim_gemv_cinm2_hybrid200
gemv_512MB,842,2302.07067,prim_gemv_cinm2_hybrid200
gemv_512MB,873,2308.2135383,prim_gemv_cinm2_hybrid200
gemv_512MB,904,2289.6774179,prim_gemv_cinm2_hybrid200
gemv_512MB,935,2289.6696184,prim_gemv_cinm2_hybrid200
gemv_512MB,966,2231.1856684,prim_gemv_cinm2_hybrid200
gemv_512MB,997,2363.5563156,prim_gemv_cinm2_hybrid200
gemv_512MB,1028,2214.1473256,prim_gemv_cinm2_hybrid200
gemv_512MB,1059,2249.1503855,prim_gemv_cinm2_hybrid200
gemv_512MB,1090,2243.367915,prim_gemv_cinm2_hybrid200
gemv_512MB,1121,2297.6678571999996,prim_gemv_cinm2_hybrid200
gemv_512MB,1152,2308.733849,prim_gemv_cinm2_hybrid200
gemv_512MB,1183,2224.5680398000004,prim_gemv_cinm2_hybrid200
gemv_512MB,1214,2260.8465179,prim_gemv_cinm2_hybrid200
gemv_512MB,1245,2243.7612344,prim_gemv_cinm2_hybrid200
gemv_512MB,1276,2405.4491634,prim_gemv_cinm2_hybrid200
gemv_512MB,1307,2278.1954603000004,prim_gemv_cinm2_hybrid200
gemv_512MB,1338,2239.2858601999997,prim_gemv_cinm2_hybrid200
gemv_512MB,1369,2250.4365616,prim_gemv_cinm2_hybrid200
gemv_512MB,1400,2240.9297349000003,prim_gemv_cinm2_hybrid200
gemv_512MB,1431,2312.3964963000003,prim_gemv_cinm2_hybrid200
gemv_512MB,1462,2309.4055859,prim_gemv_cinm2_hybrid200
gemv_512MB,1493,2232.8850576,prim_gemv_cinm2_hybrid200
gemv_512MB,1524,2228.2346846,prim_gemv_cinm2_hybrid200
gemv_512MB,1555,2202.6994873000003,prim_gemv_cinm2_hybrid200
gemv_512MB,1586,2188.2093335,prim_gemv_cinm2_hybrid200
gemv_512MB,1617,2240.5519455,prim_gemv_cinm2_hybrid200
gemv_512MB,1648,2231.8145251,prim_gemv_cinm2_hybrid200
gemv_512MB,1679,2250.0936361,prim_gemv_cinm2_hybrid200
gemv_512MB,1710,2238.2296723000004,prim_gemv_cinm2_hybrid200
gemv_512MB,1741,2298.5943657,prim_gemv_cinm2_hybrid200
gemv_512MB,1772,2262.3513716999996,prim_gemv_cinm2_hybrid200
gemv_512MB,1803,2267.7268078,prim_gemv_cinm2_hybrid200
gemv_512MB,1834,2305.9220991999996,prim_gemv_cinm2_hybrid200
gemv_512MB,1865,2376.8465208000002,prim_gemv_cinm2_hybrid200
gemv_512MB,1896,2237.8720712,prim_gemv_cinm2_hybrid200
gemv_512MB,1927,2208.1531931,prim_gemv_cinm2_hybrid200
gemv_512MB,1958,2283.6842828000003,prim_gemv_cinm2_hybrid200
gemv_512MB,1989,2139.9542923,prim_gemv_cinm2_hybrid200
gemv_512MB,2020,2387.6718075,prim_gemv_cinm2_hybrid200
gemv_512MB,2051,2400.0631571999998,prim_gemv_cinm2_hybrid200
gemv_512MB,2082,2242.8896001,prim_gemv_cinm2_hybrid200
gemv_512MB,2113,2247.4450791,prim_gemv_cinm2_hybrid200
gemv_512MB,2144,2371.0164501,prim_gemv_cinm2_hybrid200
gemv_512MB,2175,2313.342198,prim_gemv_cinm2_hybrid200
gemv_512MB,2206,2371.7325876,prim_gemv_cinm2_hybrid200
gemv_512MB,2237,2183.9541915,prim_gemv_cinm2_hybrid200
gemv_512MB,2268,2240.5681544,prim_gemv_cinm2_hybrid200
gemv_512MB,2299,2287.2791911,prim_gemv_cinm2_hybrid200
gemv_512MB,2330,2245.8529891,prim_gemv_cinm2_hybrid200
gemv_512MB,2361,2241.8563943000004,prim_gemv_cinm2_hybrid200
gemv_512MB,2392,2297.4981555,prim_gemv_cinm2_hybrid200
gemv_512MB,2423,2247.6047933,prim_gemv_cinm2_hybrid200
gemv_512MB,2454,2311.9047720999997,prim_gemv_cinm2_hybrid200
gemv_512MB,2485,2439.658948,prim_gemv_cinm2_hybrid200
gemv_512MB,2516,2330.5271529,prim_gemv_cinm2_hybrid200
gemv_512MB,2547,823.7849116,prim_gemv_cinm2_hybrid200
gemv_512MB,2578,2247.75795,prim_gemv_cinm2_hybrid200
gemv_512MB,2609,2204.8967034,prim_gemv_cinm2_hybrid200
gemv_512MB,2640,2286.5860068,prim_gemv_cinm2_hybrid200
gemv_512MB,2671,2242.8962487,prim_gemv_cinm2_hybrid200
gemv_512MB,2702,2167.4129145,prim_gemv_cinm2_hybrid200
gemv_512MB,2733,2229.4021023,prim_gemv_cinm2_hybrid200
gemv_512MB,2764,2200.7384542,prim_gemv_cinm2_hybrid200
gemv_512MB,2795,2203.4306487,prim_gemv_cinm2_hybrid200
gemv_512MB,2826,2299.3546405,prim_gemv_cinm2_hybrid200
gemv_512MB,2857,2293.7113061,prim_gemv_cinm2_hybrid200
gemv_512MB,2888,2244.8439657,prim_gemv_cinm2_hybrid200
gemv_512MB,2919,2246.8610475,prim_gemv_cinm2_hybrid200
gemv_512MB,2950,2248.8393465999998,prim_gemv_cinm2_hybrid200
gemv_512MB,2981,2192.115647,prim_gemv_cinm2_hybrid200
gemv_512MB,3012,2306.0681429,prim_gemv_cinm2_hybrid200
gemv_512MB,3043,2260.2016215,prim_gemv_cinm2_hybrid200
gemv_512MB,3074,2211.3905028000004,prim_gemv_cinm2_hybrid200
gemv_512MB,3105,2205.1630206,prim_gemv_cinm2_hybrid200
gemv_512MB,3136,2235.018422,prim_gemv_cinm2_hybrid200
gemv_512MB,3167,2251.5816502,prim_gemv_cinm2_hybrid200
gemv_512MB,3198,2369.5629773,prim_gemv_cinm2_hybrid200
gemv_512MB,3229,2287.4125674,prim_gemv_cinm2_hybrid200
gemv_512MB,3260,2228.1392084,prim_gemv_cinm2_hybrid200
gemv_512MB,3291,2243.5748713000003,prim_gemv_cinm2_hybrid200
gemv_512MB,3322,2244.6284462,prim_gemv_cinm2_hybrid200
gemv_512MB,3353,2236.8230949,prim_gemv_cinm2_hybrid200
gemv_512MB,3384,2248.1575146,prim_gemv_cinm2_hybrid200
gemv_512MB,3415,2271.4851271999996,prim_gemv_cinm2_hybrid200
gemv_512MB,3446,2308.0535223,prim_gemv_cinm2_hybrid200
gemv_512MB,3477,2181.3015975,prim_gemv_cinm2_hybrid200
gemv_512MB,3508,2247.3077541999996,prim_gemv_cinm2_hybrid200
gemv_512MB,3539,2254.1877412,prim_gemv_cinm2_hybrid200
gemv_512MB,3570,2313.4317768,prim_gemv_cinm2_hybrid200
gemv_512MB,3601,2394.5418961,prim_gemv_cinm2_hybrid200
gemv_512MB,3632,2312.8107141,prim_gemv_cinm2_hybrid200
gemv_512MB,3663,2245.9604574,prim_gemv_cinm2_hybrid200
gemv_512MB,3694,2270.2204653000003,prim_gemv_cinm2_hybrid200
gemv_512MB,3725,2301.750327,prim_gemv_cinm2_hybrid200
gemv_512MB,3756,2241.3501666999996,prim_gemv_cinm2_hybrid200
gemv_512MB,3787,2241.8275178000004,prim_gemv_cinm2_hybrid200
gemv_512MB,3818,2250.1494201,prim_gemv_cinm2_hybrid200
gemv_512MB,3849,2226.1142397,prim_gemv_cinm2_hybrid200
gemv_512MB,3880,2320.592233,prim_gemv_cinm2_hybrid200
gemv_512MB,3911,2247.51519,prim_gemv_cinm2_hybrid200
gemv_512MB,3942,2284.2440262,prim_gemv_cinm2_hybrid200
gemv_512MB,3973,2233.9920278000004,prim_gemv_cinm2_hybrid200
gemv_512MB,4004,2254.5207056,prim_gemv_cinm2_hybrid200
gemv_64MB,67,293.8682175,prim_gemv_cinm2_hybrid200
gemv_64MB,98,295.2030737,prim_gemv_cinm2_hybrid200
gemv_64MB,129,331.6899112,prim_gemv_cinm2_hybrid200
gemv_64MB,160,286.3499477,prim_gemv_cinm2_hybrid200
gemv_64MB,191,308.9236643,prim_gemv_cinm2_hybrid200
gemv_64MB,222,288.7177559,prim_gemv_cinm2_hybrid200
gemv_64MB,253,301.5373303,prim_gemv_cinm2_hybrid200
gemv_64MB,284,293.1623913,prim_gemv_cinm2_hybrid200
gemv_64MB,315,301.98417010000003,prim_gemv_cinm2_hybrid200
gemv_64MB,346,309.05170069999997,prim_gemv_cinm2_hybrid200
gemv_64MB,377,282.66210639999997,prim_gemv_cinm2_hybrid200
gemv_64MB,408,299.0232411,prim_gemv_cinm2_hybrid200
gemv_64MB,439,300.3976027,prim_gemv_cinm2_hybrid200
gemv_64MB,470,301.3473217,prim_gemv_cinm2_hybrid200
gemv_64MB,501,286.3956446,prim_gemv_cinm2_hybrid200
gemv_64MB,532,306.5099358,prim_gemv_cinm2_hybrid200
gemv_64MB,563,297.76482760000005,prim_gemv_cinm2_hybrid200
gemv_64MB,594,290.0997415,prim_gemv_cinm2_hybrid200
gemv_64MB,625,298.2120584,prim_gemv_cinm2_hybrid200
gemv_64MB,656,290.117547,prim_gemv_cinm2_hybrid200
gemv_64MB,687,318.48560860000003,prim_gemv_cinm2_hybrid200
gemv_64MB,718,337.44753330000003,prim_gemv_cinm2_hybrid200
gemv_64MB,749,286.40530789999997,prim_gemv_cinm2_hybrid200
gemv_64MB,780,296.0575228,prim_gemv_cinm2_hybrid200
gemv_64MB,811,311.2890593,prim_gemv_cinm2_hybrid200
gemv_64MB,842,297.0651017,prim_gemv_cinm2_hybrid200
gemv_64MB,873,298.4476568,prim_gemv_cinm2_hybrid200
gemv_64MB,904,312.0533162,prim_gemv_cinm2_hybrid200
gemv_64MB,935,309.5931404,prim_gemv_cinm2_hybrid200
gemv_64MB,966,306.0400907,prim_gemv_cinm2_hybrid200
gemv_64MB,997,306.933082,prim_gemv_cinm2_hybrid200
gemv_64MB,1028,305.4937475,prim_gemv_cinm2_hybrid200
gemv_64MB,1059,297.95550410000004,prim_gemv_cinm2_hybrid200
gemv_64MB,1090,299.845239,prim_gemv_cinm2_hybrid200
gemv_64MB,1121,284.83460160000004,prim_gemv_cinm2_hybrid200
gemv_64MB,1152,297.726362,prim_gemv_cinm2_hybrid200
gemv_64MB,1183,286.1170525,prim_gemv_cinm2_hybrid200
gemv_64MB,1214,279.2907192,prim_gemv_cinm2_hybrid200
gemv_64MB,1245,291.45147430000003,prim_gemv_cinm2_hybrid200
gemv_64MB,1276,291.119722,prim_gemv_cinm2_hybrid200
gemv_64MB,1307,303.10152439999996,prim_gemv_cinm2_hybrid200
gemv_64MB,1338,293.1405327,prim_gemv_cinm2_hybrid200
gemv_64MB,1369,291.2677022,prim_gemv_cinm2_hybrid200
gemv_64MB,1400,302.8306301,prim_gemv_cinm2_hybrid200
gemv_64MB,1431,302.3859589,prim_gemv_cinm2_hybrid200
gemv_64MB,1462,302.92328480000003,prim_gemv_cinm2_hybrid200
gemv_64MB,1493,287.350616,prim_gemv_cinm2_hybrid200
