num_dpus,blocks_per_dpu,block_size,iter,ns
1920,1,16,2,289517
1920,1,16,3,269474
1920,1,16,4,343285
1920,1,16,5,274167
1920,1,16,6,273078
1920,1,16,7,294426
1920,1,16,8,292017
1920,1,16,9,282987
1920,1,24,0,289454
1920,1,24,1,283702
1920,1,24,2,302425
1920,1,24,3,280009
1920,1,24,4,289137
1920,1,24,5,282178
1920,1,24,6,306413
1920,1,24,7,279830
1920,1,24,8,271604
1920,1,24,9,283305
1920,1,32,0,286808
1920,1,32,1,301280
1920,1,32,2,272514
1920,1,32,3,283679
1920,1,32,4,288926
1920,1,32,5,281953
1920,1,32,6,283403
1920,1,32,7,278260
1920,1,32,8,314797
1920,1,32,9,296433
1920,1,40,0,314889
1920,1,40,1,285067
1920,1,40,2,303971
1920,1,40,3,310644
1920,1,40,4,290128
1920,1,40,5,289438
1920,1,40,6,289970
1920,1,40,7,294581
1920,1,40,8,306025
1920,1,40,9,316669
1920,1,48,0,297762
1920,1,48,1,282600
1920,1,48,2,301901
1920,1,48,3,328997
1920,1,48,4,305087
1920,1,48,5,295692
1920,1,48,6,317862
1920,1,48,7,316517
1920,1,48,8,311947
1920,1,48,9,287661
1920,1,56,0,315188
1920,1,56,1,304386
1920,1,56,2,312701
1920,1,56,3,301477
1920,1,56,4,299722
1920,1,56,5,319334
1920,1,56,6,302035
1920,1,56,7,306052
1920,1,56,8,301287
1920,1,56,9,299614
1920,1,64,0,307936
1920,1,64,1,294970
1920,1,64,2,301154
1920,1,64,3,309230
1920,1,64,4,312564
1920,1,64,5,313843
1920,1,64,6,321453
1920,1,64,7,334785
1920,1,64,8,311824
1920,1,64,9,315296
1920,1,72,0,332293
1920,1,72,1,319664
1920,1,72,2,349984
1920,1,72,3,353677
1920,1,72,4,324841
1920,1,72,5,320692
1920,1,72,6,319075
1920,1,72,7,341532
1920,1,72,8,336680
1920,1,72,9,319343
1920,1,80,0,321515
1920,1,80,1,337205
1920,1,80,2,329750
1920,1,80,3,338972
1920,1,80,4,326921
1920,1,80,5,329221
1920,1,80,6,362560
1920,1,80,7,323215
1920,1,80,8,338765
1920,1,80,9,346750
1920,1,88,0,345673
1920,1,88,1,332445
1920,1,88,2,348114
1920,1,88,3,375574
1920,1,88,4,356507
1920,1,88,5,330679
1920,1,88,6,333496
1920,1,88,7,379251
1920,1,88,8,367161
1920,1,88,9,347513
1920,1,96,0,354872
1920,1,96,1,369241
1920,1,96,2,355403
1920,1,96,3,351286
1920,1,96,4,340311
1920,1,96,5,338246
1920,1,96,6,346669
1920,1,96,7,349811
1920,1,96,8,359682
1920,1,96,9,350364
1920,1,104,0,351375
1920,1,104,1,348013
1920,1,104,2,351967
1920,1,104,3,348442
1920,1,104,4,361863
1920,1,104,5,354805
1920,1,104,6,430187
1920,1,104,7,350219
1920,1,104,8,345095
1920,1,104,9,347286
1920,1,112,0,352575
1920,1,112,1,339830
1920,1,112,2,350169
1920,1,112,3,352316
1920,1,112,4,360501
1920,1,112,5,375792
1920,1,112,6,353535
1920,1,112,7,360075
1920,1,112,8,364214
1920,1,112,9,356531
1920,1,120,0,359404
1920,1,120,1,377414
1920,1,120,2,360431
1920,1,120,3,356702
1920,1,120,4,371654
1920,1,120,5,366727
1920,1,120,6,374592
1920,1,120,7,356428
1920,1,120,8,369314
1920,1,120,9,388109
1920,1,128,0,377567
1920,1,128,1,365886
1920,1,128,2,382540
1920,1,128,3,354780
1920,1,128,4,360918
1920,1,128,5,369629
1920,1,128,6,372921
1920,1,128,7,357610
1920,1,128,8,398144
1920,1,128,9,370781
1920,1,136,0,377367
1920,1,136,1,389558
1920,1,136,2,364920
1920,1,136,3,377178
1920,1,136,4,371525
1920,1,136,5,360737
1920,1,136,6,362930
1920,1,136,7,367360
1920,1,136,8,355691
1920,1,136,9,366016
1920,1,144,0,377853
1920,1,144,1,365487
1920,1,144,2,362115
1920,1,144,3,364561
1920,1,144,4,376204
1920,1,144,5,361794
1920,1,144,6,346350
1920,1,144,7,369330
1920,1,144,8,350261
1920,1,144,9,341206
1920,1,152,0,383875
1920,1,152,1,363730
1920,1,152,2,377948
1920,1,152,3,359826
1920,1,152,4,375948
1920,1,152,5,372159
1920,1,152,6,372821
1920,1,152,7,382295
1920,1,152,8,365604
1920,1,152,9,399036
1920,1,160,0,365228
1920,1,160,1,388414
1920,1,160,2,360828
1920,1,160,3,364639
1920,1,160,4,351326
1920,1,160,5,373646
1920,1,160,6,353837
1920,1,160,7,403154
1920,1,160,8,358436
1920,1,160,9,359580
1920,1,168,0,362521
1920,1,168,1,375433
1920,1,168,2,363043
1920,1,168,3,392948
1920,1,168,4,378866
1920,1,168,5,361903
1920,1,168,6,402763
1920,1,168,7,366436
1920,1,168,8,378437
1920,1,168,9,384733
1920,1,176,0,380972
1920,1,176,1,393433
1920,1,176,2,382114
1920,1,176,3,382137
1920,1,176,4,404382
1920,1,176,5,367994
1920,1,176,6,375607
1920,1,176,7,364235
1920,1,176,8,364296
1920,1,176,9,373145
1920,1,184,0,386581
1920,1,184,1,361647
1920,1,184,2,408823
1920,1,184,3,378474
1920,1,184,4,363699
1920,1,184,5,359589
1920,1,184,6,387383
1920,1,184,7,357901
1920,1,184,8,362825
1920,1,184,9,368094
1920,1,192,0,359453
1920,1,192,1,400382
1920,1,192,2,399075
1920,1,192,3,367333
1920,1,192,4,383087
1920,1,192,5,405809
1920,1,192,6,381592
1920,1,192,7,382171
1920,1,192,8,365615
1920,1,192,9,397591
1920,1,200,0,391386
1920,1,200,1,391155
1920,1,200,2,369034
1920,1,200,3,384029
1920,1,200,4,374313
1920,1,200,5,361203
1920,1,200,6,368611
1920,1,200,7,375787
1920,1,200,8,382804
1920,1,200,9,413279
1920,1,208,0,372581
1920,1,208,1,383306
1920,1,208,2,372190
1920,1,208,3,367989
1920,1,208,4,395587
1920,1,208,5,382587
1920,1,208,6,378181
1920,1,208,7,394364
1920,1,208,8,399906
1920,1,208,9,378249
1920,1,216,0,386119
1920,1,216,1,381902
1920,1,216,2,382291
1920,1,216,3,384158
1920,1,216,4,396809
1920,1,216,5,407023
1920,1,216,6,388996
1920,1,216,7,380353
1920,1,216,8,401629
1920,1,216,9,370362
1920,1,224,0,385859
1920,1,224,1,379905
1920,1,224,2,403035
1920,1,224,3,394790
1920,1,224,4,394365
1920,1,224,5,375738
1920,1,224,6,391769
1920,1,224,7,370274
1920,1,224,8,375135
1920,1,224,9,378131
1920,1,232,0,378843
1920,1,232,1,408244
1920,1,232,2,386673
1920,1,232,3,382351
1920,1,232,4,372352
1920,1,232,5,390386
1920,1,232,6,390073
1920,1,232,7,365162
1920,1,232,8,383678
1920,1,232,9,363342
1920,1,240,0,405377
1920,1,240,1,393417
1920,1,240,2,375815
1920,1,240,3,372980
1920,1,240,4,373049
1920,1,240,5,386505
1920,1,240,6,390340
1920,1,240,7,389434
1920,1,240,8,375767
1920,1,240,9,384098
1920,1,248,0,388016
1920,1,248,1,389722
1920,1,248,2,390492
1920,1,248,3,388370
1920,1,248,4,383205
1920,1,248,5,396480
1920,1,248,6,388090
1920,1,248,7,376252
1920,1,248,8,405991
1920,1,248,9,380695
1920,1,256,0,379685
1920,1,256,1,380348
1920,1,256,2,380286
1920,1,256,3,403306
1920,1,256,4,403277
1920,1,256,5,372061
1920,1,256,6,405723
1920,1,256,7,380197
1920,1,256,8,386032
1920,1,256,9,385314
1920,1,272,0,387968
1920,1,272,1,393221
1920,1,272,2,386994
1920,1,272,3,387788
1920,1,272,4,430766
1920,1,272,5,383828
1920,1,272,6,373872
1920,1,272,7,379995
1920,1,272,8,410843
1920,1,272,9,396341
1920,1,288,0,370446
1920,1,288,1,391745
1920,1,288,2,411460
1920,1,288,3,387992
1920,1,288,4,398285
1920,1,288,5,397978
1920,1,288,6,396497
1920,1,288,7,387752
1920,1,288,8,817627
1920,1,288,9,387335
1920,1,304,0,397690
1920,1,304,1,403745
1920,1,304,2,407370
1920,1,304,3,389480
1920,1,304,4,400217
1920,1,304,5,416617
1920,1,304,6,406230
1920,1,304,7,392421
1920,1,304,8,453015
1920,1,304,9,399612
1920,1,320,0,404933
1920,1,320,1,403726
1920,1,320,2,391889
1920,1,320,3,391544
1920,1,320,4,408392
1920,1,320,5,394308
1920,1,320,6,449249
1920,1,320,7,429134
1920,1,320,8,421856
1920,1,320,9,396692
1920,1,336,0,389819
1920,1,336,1,383741
1920,1,336,2,392055
1920,1,336,3,450670
1920,1,336,4,407638
1920,1,336,5,397234
1920,1,336,6,398822
1920,1,336,7,392988
1920,1,336,8,392093
1920,1,336,9,396617
1920,1,352,0,404567
1920,1,352,1,415792
1920,1,352,2,401426
1920,1,352,3,387409
1920,1,352,4,391375
1920,1,352,5,405837
1920,1,352,6,395302
1920,1,352,7,392882
1920,1,352,8,412992
1920,1,352,9,402783
1920,1,368,0,390401
1920,1,368,1,395339
1920,1,368,2,402895
1920,1,368,3,407559
1920,1,368,4,392167
1920,1,368,5,390827
1920,1,368,6,405813
1920,1,368,7,389224
1920,1,368,8,424442
1920,1,368,9,410398
1920,1,384,0,406321
1920,1,384,1,420621
1920,1,384,2,408156
1920,1,384,3,407452
1920,1,384,4,423465
1920,1,384,5,415716
1920,1,384,6,441536
1920,1,384,7,413241
1920,1,384,8,403924
1920,1,384,9,408128
1920,1,400,0,405042
1920,1,400,1,407384
1920,1,400,2,421214
1920,1,400,3,446805
1920,1,400,4,430278
1920,1,400,5,432811
1920,1,400,6,397162
1920,1,400,7,419004
1920,1,400,8,406259
1920,1,400,9,412118
1920,1,416,0,415055
1920,1,416,1,433339
1920,1,416,2,438506
1920,1,416,3,415227
1920,1,416,4,422232
1920,1,416,5,409516
1920,1,416,6,516391
1920,1,416,7,410676
1920,1,416,8,420201
1920,1,416,9,405526
1920,1,432,0,436052
1920,1,432,1,430236
1920,1,432,2,412679
1920,1,432,3,417772
1920,1,432,4,433499
1920,1,432,5,421499
1920,1,432,6,425117
1920,1,432,7,456531
1920,1,432,8,421804
1920,1,432,9,415737
1920,1,448,0,432305
1920,1,448,1,422610
1920,1,448,2,430941
1920,1,448,3,428612
1920,1,448,4,456993
1920,1,448,5,426663
1920,1,448,6,428146
1920,1,448,7,431038
1920,1,448,8,428332
1920,1,448,9,436195
1920,1,464,0,435035
1920,1,464,1,446258
1920,1,464,2,453688
1920,1,464,3,430445
1920,1,464,4,414583
1920,1,464,5,431960
1920,1,464,6,426375
1920,1,464,7,429239
1920,1,464,8,418155
1920,1,464,9,425124
1920,1,480,0,422297
1920,1,480,1,433491
1920,1,480,2,418831
1920,1,480,3,418207
1920,1,480,4,425589
1920,1,480,5,435676
1920,1,480,6,434123
1920,1,480,7,463241
1920,1,480,8,446401
1920,1,480,9,461982
1920,1,496,0,425429
1920,1,496,1,432891
1920,1,496,2,440881
1920,1,496,3,430251
1920,1,496,4,468137
1920,1,496,5,444570
1920,1,496,6,421770
1920,1,496,7,425280
1920,1,496,8,424358
1920,1,496,9,445632
1920,1,512,0,443953
1920,1,512,1,452260
1920,1,512,2,429365
1920,1,512,3,465347
1920,1,512,4,443720
1920,1,512,5,439970
1920,1,512,6,435417
1920,1,512,7,461149
1920,1,512,8,461406
1920,1,512,9,463744
1920,1,544,0,440881
1920,1,544,1,440001
1920,1,544,2,447251
1920,1,544,3,453081
1920,1,544,4,454094
1920,1,544,5,448133
1920,1,544,6,456668
1920,1,544,7,445755
1920,1,544,8,431224
1920,1,544,9,445188
1920,1,576,0,452091
1920,1,576,1,462423
1920,1,576,2,443828
1920,1,576,3,460635
1920,1,576,4,433068
1920,1,576,5,443465
1920,1,576,6,448866
1920,1,576,7,449875
1920,1,576,8,451257
1920,1,576,9,446747
1920,1,608,0,457256
1920,1,608,1,460435
1920,1,608,2,450620
1920,1,608,3,447870
1920,1,608,4,493345
1920,1,608,5,466068
1920,1,608,6,459921
1920,1,608,7,446053
1920,1,608,8,483434
1920,1,608,9,461099
1920,1,640,0,445978
1920,1,640,1,449571
1920,1,640,2,443932
1920,1,640,3,444240
1920,1,640,4,473650
1920,1,640,5,450316
1920,1,640,6,466912
1920,1,640,7,469008
1920,1,640,8,474966
1920,1,640,9,465134
1920,1,672,0,460937
1920,1,672,1,497110
1920,1,672,2,446659
1920,1,672,3,449767
1920,1,672,4,464661
1920,1,672,5,467832
1920,1,672,6,462512
1920,1,672,7,462757
1920,1,672,8,463174
1920,1,672,9,473845
1920,1,704,0,490313
1920,1,704,1,474023
1920,1,704,2,484949
1920,1,704,3,477395
1920,1,704,4,469077
1920,1,704,5,491537
1920,1,704,6,466529
1920,1,704,7,480877
1920,1,704,8,469940
1920,1,704,9,477524
1920,1,736,0,468554
1920,1,736,1,464403
1920,1,736,2,496886
1920,1,736,3,485258
1920,1,736,4,477510
1920,1,736,5,463960
1920,1,736,6,476364
1920,1,736,7,465896
1920,1,736,8,466630
1920,1,736,9,482648
1920,1,768,0,469796
1920,1,768,1,487089
1920,1,768,2,472077
1920,1,768,3,480462
1920,1,768,4,460964
1920,1,768,5,476457
1920,1,768,6,512178
1920,1,768,7,485854
1920,1,768,8,493912
1920,1,768,9,477848
1920,1,800,0,484236
1920,1,800,1,479346
1920,1,800,2,502651
1920,1,800,3,490081
1920,1,800,4,502654
1920,1,800,5,480599
1920,1,800,6,478428
1920,1,800,7,485465
1920,1,800,8,477011
1920,1,800,9,484167
1920,1,832,0,487550
1920,1,832,1,488358
1920,1,832,2,495057
1920,1,832,3,489465
1920,1,832,4,502252
1920,1,832,5,513791
1920,1,832,6,523334
1920,1,832,7,485964
1920,1,832,8,488723
1920,1,832,9,483906
1920,1,864,0,516791
1920,1,864,1,499099
1920,1,864,2,512726
1920,1,864,3,494520
1920,1,864,4,487130
1920,1,864,5,499335
1920,1,864,6,491609
1920,1,864,7,517009
1920,1,864,8,504564
1920,1,864,9,517004
1920,1,896,0,502451
1920,1,896,1,510981
1920,1,896,2,523061
1920,1,896,3,515928
1920,1,896,4,520520
1920,1,896,5,531626
1920,1,896,6,492488
1920,1,896,7,508564
1920,1,896,8,515021
1920,1,896,9,497482
1920,1,928,0,501829
1920,1,928,1,556651
1920,1,928,2,509539
1920,1,928,3,528232
1920,1,928,4,502150
1920,1,928,5,509773
1920,1,928,6,502391
1920,1,928,7,520784
1920,1,928,8,520389
1920,1,928,9,509461
1920,1,960,0,520957
1920,1,960,1,531812
1920,1,960,2,516165
1920,1,960,3,516204
1920,1,960,4,550114
1920,1,960,5,525365
1920,1,960,6,510764
1920,1,960,7,511632
1920,1,960,8,518936
1920,1,960,9,508272
1920,1,992,0,525978
1920,1,992,1,522438
1920,1,992,2,525545
1920,1,992,3,529385
1920,1,992,4,547613
1920,1,992,5,535188
1920,1,992,6,529450
1920,1,992,7,562717
1920,1,992,8,531404
1920,1,992,9,596374
1920,1,1024,0,490423
1920,1,1024,1,458386
1920,1,1024,2,478861
1920,1,1024,3,432906
1920,1,1024,4,454619
1920,1,1024,5,453619
1920,1,1024,6,470872
1920,1,1024,7,485622
1920,1,1024,8,470572
1920,1,1024,9,451971
1920,1,1088,0,476017
1920,1,1088,1,480643
1920,1,1088,2,462026
1920,1,1088,3,447317
1920,1,1088,4,439995
1920,1,1088,5,439808
1920,1,1088,6,442652
1920,1,1088,7,471569
1920,1,1088,8,453984
1920,1,1088,9,461309
1920,1,1152,0,495184
1920,1,1152,1,445345
1920,1,1152,2,456968
1920,1,1152,3,445348
1920,1,1152,4,481607
1920,1,1152,5,466752
1920,1,1152,6,465425
1920,1,1152,7,463909
1920,1,1152,8,455942
1920,1,1152,9,465498
1920,1,1216,0,463106
1920,1,1216,1,452166
1920,1,1216,2,477942
1920,1,1216,3,457866
1920,1,1216,4,462019
1920,1,1216,5,469177
1920,1,1216,6,547213
1920,1,1216,7,518057
1920,1,1216,8,508144
1920,1,1216,9,770375
1920,1,1280,0,491437
1920,1,1280,1,492572
1920,1,1280,2,514962
1920,1,1280,3,507605
1920,1,1280,4,514134
1920,1,1280,5,505469
1920,1,1280,6,490783
1920,1,1280,7,507122
1920,1,1280,8,487170
1920,1,1280,9,481072
1920,1,1344,0,477758
1920,1,1344,1,503801
1920,1,1344,2,499655
1920,1,1344,3,510420
1920,1,1344,4,498747
1920,1,1344,5,499269
1920,1,1344,6,832499
1920,1,1344,7,496242
1920,1,1344,8,500051
1920,1,1344,9,492599
1920,1,1408,0,500588
1920,1,1408,1,502853
1920,1,1408,2,515593
1920,1,1408,3,507154
1920,1,1408,4,524575
1920,1,1408,5,500935
1920,1,1408,6,500241
1920,1,1408,7,508333
1920,1,1408,8,508787
1920,1,1408,9,511182
1920,1,1472,0,509461
1920,1,1472,1,507007
1920,1,1472,2,594513
1920,1,1472,3,507210
1920,1,1472,4,518817
1920,1,1472,5,523456
1920,1,1472,6,513061
1920,1,1472,7,519799
1920,1,1472,8,504716
1920,1,1472,9,515870
1920,1,1536,0,528030
1920,1,1536,1,562282
1920,1,1536,2,537507
1920,1,1536,3,536946
1920,1,1536,4,529522
1920,1,1536,5,525317
1920,1,1536,6,530202
1920,1,1536,7,525685
1920,1,1536,8,549397
1920,1,1536,9,528950
1920,1,1600,0,556273
1920,1,1600,1,533344
1920,1,1600,2,531879
1920,1,1600,3,559979
1920,1,1600,4,540655
1920,1,1600,5,536844
1920,1,1600,6,530963
1920,1,1600,7,536256
1920,1,1600,8,526372
1920,1,1600,9,547092
1920,1,1664,0,532566
1920,1,1664,1,538617
1920,1,1664,2,537647
1920,1,1664,3,537347
1920,1,1664,4,538447
1920,1,1664,5,551571
1920,1,1664,6,574384
1920,1,1664,7,541672
1920,1,1664,8,535020
1920,1,1664,9,556233
1920,1,1728,0,556322
1920,1,1728,1,596658
1920,1,1728,2,544011
1920,1,1728,3,537482
1920,1,1728,4,552780
1920,1,1728,5,535962
1920,1,1728,6,533005
1920,1,1728,7,545628
1920,1,1728,8,575575
1920,1,1728,9,548403
1920,1,1792,0,545845
1920,1,1792,1,547348
1920,1,1792,2,549847
1920,1,1792,3,557538
1920,1,1792,4,546982
1920,1,1792,5,550282
1920,1,1792,6,548218
1920,1,1792,7,541358
1920,1,1792,8,539518
1920,1,1792,9,544923
1920,1,1856,0,569217
1920,1,1856,1,553122
1920,1,1856,2,560796
1920,1,1856,3,549433
1920,1,1856,4,551498
1920,1,1856,5,564225
1920,1,1856,6,555753
1920,1,1856,7,545639
1920,1,1856,8,551728
1920,1,1856,9,550489
1920,1,1920,0,573817
1920,1,1920,1,560255
1920,1,1920,2,577742
1920,1,1920,3,554789
1920,1,1920,4,560388
1920,1,1920,5,554269
1920,1,1920,6,568202
1920,1,1920,7,579270
1920,1,1920,8,560626
1920,1,1920,9,569289
1920,1,1984,0,564896
1920,1,1984,1,566460
1920,1,1984,2,592334
1920,1,1984,3,574813
1920,1,1984,4,566559
1920,1,1984,5,585172
1920,1,1984,6,581758
1920,1,1984,7,574449
1920,1,1984,8,569088
1920,1,1984,9,595464
1920,1,2048,0,474851
1920,1,2048,1,470398
1920,1,2048,2,464172
1920,1,2048,3,478170
1920,1,2048,4,501489
1920,1,2048,5,497972
1920,1,2048,6,473152
1920,1,2048,7,484389
1920,1,2048,8,460114
1920,1,2048,9,468680
1920,1,2176,0,476529
1920,1,2176,1,514851
1920,1,2176,2,476746
1920,1,2176,3,469229
1920,1,2176,4,542585
1920,1,2176,5,698355
1920,1,2176,6,589457
1920,1,2176,7,517360
1920,1,2176,8,523527
1920,1,2176,9,497605
1920,1,2304,0,501813
1920,1,2304,1,504322
1920,1,2304,2,556223
1920,1,2304,3,517459
1920,1,2304,4,544879
1920,1,2304,5,534994
1920,1,2304,6,518472
1920,1,2304,7,496534
1920,1,2304,8,535267
1920,1,2304,9,501922
1920,1,2432,0,507739
1920,1,2432,1,504180
1920,1,2432,2,484484
1920,1,2432,3,486372
1920,1,2432,4,493565
1920,1,2432,5,496326
1920,1,2432,6,506992
1920,1,2432,7,512350
1920,1,2432,8,500365
1920,1,2432,9,478622
1920,1,2560,0,542140
1920,1,2560,1,487209
1920,1,2560,2,498664
1920,1,2560,3,513301
1920,1,2560,4,522941
1920,1,2560,5,508729
1920,1,2560,6,554037
1920,1,2560,7,516853
1920,1,2560,8,512229
1920,1,2560,9,503820
1920,1,2688,0,513775
1920,1,2688,1,527696
1920,1,2688,2,520705
1920,1,2688,3,551542
1920,1,2688,4,514001
1920,1,2688,5,518464
1920,1,2688,6,590077
1920,1,2688,7,522656
1920,1,2688,8,554028
1920,1,2688,9,562309
1920,1,2816,0,523982
1920,1,2816,1,536419
1920,1,2816,2,527032
1920,1,2816,3,527016
1920,1,2816,4,570638
1920,1,2816,5,526752
1920,1,2816,6,520180
1920,1,2816,7,519360
1920,1,2816,8,531820
1920,1,2816,9,543740
1920,1,2944,0,550504
1920,1,2944,1,548331
1920,1,2944,2,520255
1920,1,2944,3,541525
1920,1,2944,4,545096
1920,1,2944,5,580473
1920,1,2944,6,529844
1920,1,2944,7,515494
1920,1,2944,8,522951
1920,1,2944,9,524142
1920,1,3072,0,543844
1920,1,3072,1,528340
1920,1,3072,2,554254
1920,1,3072,3,530719
1920,1,3072,4,564196
1920,1,3072,5,533047
1920,1,3072,6,552618
1920,1,3072,7,550372
1920,1,3072,8,556562
1920,1,3072,9,574225
1920,1,3200,0,572901
1920,1,3200,1,585366
1920,1,3200,2,557148
1920,1,3200,3,560989
1920,1,3200,4,566732
1920,1,3200,5,550139
1920,1,3200,6,563048
1920,1,3200,7,559966
1920,1,3200,8,584328
1920,1,3200,9,552574
1920,1,3328,0,572439
1920,1,3328,1,558711
1920,1,3328,2,562062
1920,1,3328,3,588843
1920,1,3328,4,560179
1920,1,3328,5,579999
1920,1,3328,6,561713
1920,1,3328,7,597118
1920,1,3328,8,562917
1920,1,3328,9,562400
1920,1,3456,0,585980
1920,1,3456,1,571194
1920,1,3456,2,577263
1920,1,3456,3,564449
1920,1,3456,4,583393
1920,1,3456,5,608255
1920,1,3456,6,604424
1920,1,3456,7,618160
1920,1,3456,8,545501
1920,1,3456,9,555813
1920,1,3584,0,575659
1920,1,3584,1,595483
1920,1,3584,2,611785
1920,1,3584,3,575994
1920,1,3584,4,620937
1920,1,3584,5,602026
1920,1,3584,6,609503
1920,1,3584,7,620169
1920,1,3584,8,597560
1920,1,3584,9,585052
1920,1,3712,0,584240
1920,1,3712,1,637340
1920,1,3712,2,605699
1920,1,3712,3,601605
1920,1,3712,4,676758
1920,1,3712,5,636514
1920,1,3712,6,601111
1920,1,3712,7,627750
1920,1,3712,8,677509
1920,1,3712,9,599320
1920,1,3840,0,596905
1920,1,3840,1,604955
1920,1,3840,2,620030
1920,1,3840,3,604289
1920,1,3840,4,633472
1920,1,3840,5,594123
1920,1,3840,6,619060
1920,1,3840,7,607292
1920,1,3840,8,611251
1920,1,3840,9,631132
1920,1,3968,0,607503
1920,1,3968,1,607281
1920,1,3968,2,631192
1920,1,3968,3,654779
1920,1,3968,4,610963
1920,1,3968,5,681085
1920,1,3968,6,607872
1920,1,3968,7,619984
1920,1,3968,8,698871
1920,1,3968,9,619311
1920,1,4096,0,609275
1920,1,4096,1,619864
1920,1,4096,2,631463
1920,1,4096,3,619259
1920,1,4096,4,625797
1920,1,4096,5,610765
1920,1,4096,6,621167
1920,1,4096,7,600578
1920,1,4096,8,625576
1920,1,4096,9,641154
1920,1,4352,0,607406
1920,1,4352,1,626447
1920,1,4352,2,616882
1920,1,4352,3,658164
1920,1,4352,4,642181
1920,1,4352,5,622836
1920,1,4352,6,641893
1920,1,4352,7,699272
1920,1,4352,8,638672
1920,1,4352,9,692062
1920,1,4608,0,660095
1920,1,4608,1,637694
1920,1,4608,2,661109
1920,1,4608,3,697024
1920,1,4608,4,662949
1920,1,4608,5,666493
1920,1,4608,6,645243
1920,1,4608,7,653331
1920,1,4608,8,648577
1920,1,4608,9,679729
1920,1,4864,0,668137
1920,1,4864,1,671326
1920,1,4864,2,670055
1920,1,4864,3,738165
1920,1,4864,4,659658
1920,1,4864,5,665365
1920,1,4864,6,666560
1920,1,4864,7,715085
1920,1,4864,8,692116
1920,1,4864,9,732702
1920,1,5120,0,698570
1920,1,5120,1,742588
1920,1,5120,2,709570
1920,1,5120,3,678308
1920,1,5120,4,674834
1920,1,5120,5,701112
1920,1,5120,6,705762
1920,1,5120,7,709140
1920,1,5120,8,699296
1920,1,5120,9,674289
1920,1,5376,0,715505
1920,1,5376,1,739446
1920,1,5376,2,722989
1920,1,5376,3,725308
1920,1,5376,4,713058
1920,1,5376,5,701651
1920,1,5376,6,700614
1920,1,5376,7,743997
1920,1,5376,8,776219
1920,1,5376,9,701463
1920,1,5632,0,728407
1920,1,5632,1,721479
1920,1,5632,2,732672
1920,1,5632,3,722037
1920,1,5632,4,739887
1920,1,5632,5,737061
1920,1,5632,6,726059
1920,1,5632,7,746130
1920,1,5632,8,749397
1920,1,5632,9,804268
1920,1,5888,0,740586
1920,1,5888,1,747418
1920,1,5888,2,808672
1920,1,5888,3,799216
1920,1,5888,4,839431
1920,1,5888,5,749648
1920,1,5888,6,745842
1920,1,5888,7,785454
1920,1,5888,8,761001
1920,1,5888,9,777554
1920,1,6144,0,773831
1920,1,6144,1,771371
1920,1,6144,2,790835
1920,1,6144,3,857786
1920,1,6144,4,779715
1920,1,6144,5,762389
1920,1,6144,6,889031
1920,1,6144,7,774497
1920,1,6144,8,781198
1920,1,6144,9,774792
1920,1,6400,0,875807
1920,1,6400,1,797500
1920,1,6400,2,774828
1920,1,6400,3,768761
1920,1,6400,4,793716
1920,1,6400,5,785272
1920,1,6400,6,747285
1920,1,6400,7,761839
1920,1,6400,8,812147
1920,1,6400,9,775273
1920,1,6656,0,813789
1920,1,6656,1,859975
1920,1,6656,2,950487
1920,1,6656,3,802511
1920,1,6656,4,797511
1920,1,6656,5,797455
1920,1,6656,6,811847
1920,1,6656,7,815752
1920,1,6656,8,793165
1920,1,6656,9,797549
1920,1,6912,0,828545
1920,1,6912,1,814756
1920,1,6912,2,811127
1920,1,6912,3,779444
1920,1,6912,4,795378
1920,1,6912,5,828450
1920,1,6912,6,911713
1920,1,6912,7,857214
1920,1,6912,8,827442
1920,1,6912,9,900907
1920,1,7168,0,840440
1920,1,7168,1,840553
1920,1,7168,2,869325
1920,1,7168,3,822077
1920,1,7168,4,846970
1920,1,7168,5,845682
1920,1,7168,6,887355
1920,1,7168,7,897141
1920,1,7168,8,818569
1920,1,7168,9,810712
1920,1,7424,0,867281
1920,1,7424,1,829127
1920,1,7424,2,929859
1920,1,7424,3,841183
1920,1,7424,4,829093
1920,1,7424,5,813777
1920,1,7424,6,815342
1920,1,7424,7,797578
1920,1,7424,8,831812
1920,1,7424,9,829030
1920,1,7680,0,801713
1920,1,7680,1,812122
1920,1,7680,2,806933
1920,1,7680,3,773979
1920,1,7680,4,855288
1920,1,7680,5,796373
1920,1,7680,6,799249
1920,1,7680,7,787123
1920,1,7680,8,793503
1920,1,7680,9,766895
1920,1,7936,0,783275
1920,1,7936,1,797824
1920,1,7936,2,800597
1920,1,7936,3,765489
