fn_name,seed,net_time_ms,source
gemv_64MB,1679,318.156665,prim_gemv_cinm2_fast
gemv_64MB,1710,289.92263,prim_gemv_cinm2_fast
gemv_64MB,1741,302.9861745,prim_gemv_cinm2_fast
gemv_64MB,1772,288.81493969999997,prim_gemv_cinm2_fast
gemv_64MB,1834,285.2632098,prim_gemv_cinm2_fast
gemv_64MB,1865,295.988139,prim_gemv_cinm2_fast
gemv_64MB,1896,307.6404794,prim_gemv_cinm2_fast
gemv_64MB,1927,350.8967105,prim_gemv_cinm2_fast
gemv_64MB,1958,371.6117935,prim_gemv_cinm2_fast
gemv_64MB,1989,298.40315439999995,prim_gemv_cinm2_fast
gemv_64MB,2020,294.63260160000004,prim_gemv_cinm2_fast
gemv_64MB,2051,290.49793919999996,prim_gemv_cinm2_fast
gemv_64MB,2082,358.0684708,prim_gemv_cinm2_fast
gemv_64MB,2113,289.184797,prim_gemv_cinm2_fast
gemv_64MB,2144,315.86736360000003,prim_gemv_cinm2_fast
gemv_64MB,2175,338.3816753,prim_gemv_cinm2_fast
gemv_64MB,2206,320.64271160000004,prim_gemv_cinm2_fast
gemv_64MB,2237,290.9920677,prim_gemv_cinm2_fast
gemv_64MB,2268,288.51974739999997,prim_gemv_cinm2_fast
gemv_64MB,2299,308.8152106,prim_gemv_cinm2_fast
gemv_64MB,2330,295.1085263,prim_gemv_cinm2_fast
gemv_64MB,2361,318.68427410000004,prim_gemv_cinm2_fast
gemv_64MB,2392,317.24183569999997,prim_gemv_cinm2_fast
gemv_64MB,2423,284.5148485,prim_gemv_cinm2_fast
gemv_64MB,2454,293.67136639999995,prim_gemv_cinm2_fast
gemv_64MB,2485,303.10195319999997,prim_gemv_cinm2_fast
gemv_64MB,2516,304.65918689999995,prim_gemv_cinm2_fast
gemv_64MB,2547,288.4795528,prim_gemv_cinm2_fast
gemv_64MB,2578,288.212059,prim_gemv_cinm2_fast
gemv_64MB,2609,302.6016482,prim_gemv_cinm2_fast
gemv_64MB,2640,307.05345189999997,prim_gemv_cinm2_fast
gemv_64MB,2671,295.1862182,prim_gemv_cinm2_fast
gemv_64MB,2702,305.84391880000004,prim_gemv_cinm2_fast
gemv_64MB,2733,293.4284038,prim_gemv_cinm2_fast
gemv_64MB,2764,305.5054682,prim_gemv_cinm2_fast
gemv_64MB,2795,302.21293030000004,prim_gemv_cinm2_fast
gemv_64MB,2826,332.5055436,prim_gemv_cinm2_fast
gemv_64MB,2857,291.0209764,prim_gemv_cinm2_fast
gemv_64MB,2888,328.5395717,prim_gemv_cinm2_fast
gemv_64MB,2919,329.5411136,prim_gemv_cinm2_fast
gemv_64MB,2950,329.9945281,prim_gemv_cinm2_fast
gemv_64MB,2981,321.8814632,prim_gemv_cinm2_fast
gemv_64MB,3012,329.7331665,prim_gemv_cinm2_fast
gemv_64MB,3043,319.0903958,prim_gemv_cinm2_fast
gemv_64MB,3074,291.12255930000003,prim_gemv_cinm2_fast
gemv_64MB,3105,305.0539062,prim_gemv_cinm2_fast
gemv_64MB,3136,159.732992,prim_gemv_cinm2_fast
gemv_64MB,3167,288.751788,prim_gemv_cinm2_fast
gemv_64MB,3198,987.2223925,prim_gemv_cinm2_fast
gemv_64MB,3229,321.31735480000003,prim_gemv_cinm2_fast
gemv_64MB,3260,294.8935537,prim_gemv_cinm2_fast
gemv_64MB,3291,310.8770303,prim_gemv_cinm2_fast
gemv_64MB,3322,300.0933342,prim_gemv_cinm2_fast
gemv_64MB,3353,296.8111273,prim_gemv_cinm2_fast
gemv_64MB,3384,290.7409116,prim_gemv_cinm2_fast
gemv_64MB,3415,306.96689510000004,prim_gemv_cinm2_fast
gemv_64MB,3446,283.5469618,prim_gemv_cinm2_fast
gemv_64MB,3477,522.1517629,prim_gemv_cinm2_fast
gemv_64MB,3508,305.21565410000005,prim_gemv_cinm2_fast
gemv_64MB,3539,316.4755172,prim_gemv_cinm2_fast
gemv_64MB,3570,301.46545180000004,prim_gemv_cinm2_fast
gemv_64MB,3601,300.9336061,prim_gemv_cinm2_fast
gemv_64MB,3632,319.74990060000005,prim_gemv_cinm2_fast
gemv_64MB,3663,278.2580896,prim_gemv_cinm2_fast
gemv_64MB,3694,291.8442676,prim_gemv_cinm2_fast
gemv_64MB,3725,292.6318262,prim_gemv_cinm2_fast
gemv_64MB,3756,306.26281739999996,prim_gemv_cinm2_fast
gemv_64MB,3787,317.6666777,prim_gemv_cinm2_fast
gemv_64MB,3818,302.23637060000004,prim_gemv_cinm2_fast
gemv_64MB,3849,305.867792,prim_gemv_cinm2_fast
gemv_64MB,3880,293.5439899,prim_gemv_cinm2_fast
gemv_64MB,3911,326.1087212,prim_gemv_cinm2_fast
gemv_64MB,3942,338.2047101,prim_gemv_cinm2_fast
gemv_64MB,3973,296.711626,prim_gemv_cinm2_fast
gemv_64MB,4004,306.1462044,prim_gemv_cinm2_fast
gemv_256MB,67,1253.6072943,prim_gemv_cinm2_hybrid200
gemv_256MB,98,1161.1067463,prim_gemv_cinm2_hybrid200
gemv_256MB,129,1198.868991,prim_gemv_cinm2_hybrid200
gemv_256MB,160,1136.0512435,prim_gemv_cinm2_hybrid200
gemv_256MB,191,1212.2190167,prim_gemv_cinm2_hybrid200
gemv_256MB,222,1310.0656072000002,prim_gemv_cinm2_hybrid200
gemv_256MB,253,1255.4928085,prim_gemv_cinm2_hybrid200
gemv_256MB,284,1216.708606,prim_gemv_cinm2_hybrid200
gemv_256MB,315,1567.3265395,prim_gemv_cinm2_hybrid200
gemv_256MB,346,1156.3295742999999,prim_gemv_cinm2_hybrid200
gemv_256MB,377,1126.4984084,prim_gemv_cinm2_hybrid200
gemv_256MB,408,1145.8389547000002,prim_gemv_cinm2_hybrid200
gemv_256MB,439,1167.0068906,prim_gemv_cinm2_hybrid200
gemv_256MB,470,1254.0775229,prim_gemv_cinm2_hybrid200
gemv_256MB,501,1139.0817222,prim_gemv_cinm2_hybrid200
gemv_256MB,532,1278.6996834000001,prim_gemv_cinm2_hybrid200
gemv_256MB,563,1162.5263988,prim_gemv_cinm2_hybrid200
gemv_256MB,594,1152.9115123,prim_gemv_cinm2_hybrid200
gemv_256MB,625,1582.1233662,prim_gemv_cinm2_hybrid200
gemv_256MB,656,1252.39659,prim_gemv_cinm2_hybrid200
gemv_256MB,687,1147.8670628,prim_gemv_cinm2_hybrid200
gemv_256MB,718,1134.6608775,prim_gemv_cinm2_hybrid200
gemv_256MB,749,527.166393,prim_gemv_cinm2_hybrid200
gemv_256MB,780,1256.1291105999999,prim_gemv_cinm2_hybrid200
gemv_256MB,811,1126.4965561,prim_gemv_cinm2_hybrid200
gemv_256MB,842,1161.9009619,prim_gemv_cinm2_hybrid200
gemv_256MB,873,1166.1048622,prim_gemv_cinm2_hybrid200
gemv_256MB,904,1167.5569893,prim_gemv_cinm2_hybrid200
gemv_256MB,935,1177.335424,prim_gemv_cinm2_hybrid200
gemv_256MB,966,1157.9276478,prim_gemv_cinm2_hybrid200
gemv_256MB,997,1259.0653958,prim_gemv_cinm2_hybrid200
gemv_256MB,1028,1153.5706329000002,prim_gemv_cinm2_hybrid200
gemv_256MB,1059,1940.7302273,prim_gemv_cinm2_hybrid200
gemv_256MB,1090,1147.6985009,prim_gemv_cinm2_hybrid200
gemv_256MB,1152,1150.3664715,prim_gemv_cinm2_hybrid200
gemv_256MB,1183,1885.8278677,prim_gemv_cinm2_hybrid200
gemv_256MB,1214,1326.2039250999999,prim_gemv_cinm2_hybrid200
gemv_256MB,1245,1141.3342974000002,prim_gemv_cinm2_hybrid200
gemv_256MB,1276,1137.700465,prim_gemv_cinm2_hybrid200
gemv_256MB,1307,1123.9656915,prim_gemv_cinm2_hybrid200
gemv_256MB,1338,1151.4515882,prim_gemv_cinm2_hybrid200
gemv_256MB,1369,1148.7741234,prim_gemv_cinm2_hybrid200
gemv_256MB,1400,1163.0224251,prim_gemv_cinm2_hybrid200
gemv_256MB,1431,1258.6024510999998,prim_gemv_cinm2_hybrid200
gemv_256MB,1462,1941.7862160999998,prim_gemv_cinm2_hybrid200
gemv_256MB,1493,1184.1836337,prim_gemv_cinm2_hybrid200
gemv_256MB,1524,1869.1631201,prim_gemv_cinm2_hybrid200
gemv_256MB,1555,1138.8907401,prim_gemv_cinm2_hybrid200
gemv_256MB,1586,1154.8812407,prim_gemv_cinm2_hybrid200
gemv_256MB,1617,1165.7854318,prim_gemv_cinm2_hybrid200
gemv_256MB,1648,1124.769686,prim_gemv_cinm2_hybrid200
gemv_256MB,1679,1251.5828944,prim_gemv_cinm2_hybrid200
gemv_256MB,1710,1267.3931975,prim_gemv_cinm2_hybrid200
gemv_256MB,1741,1163.8639171,prim_gemv_cinm2_hybrid200
gemv_256MB,1772,1161.1504179,prim_gemv_cinm2_hybrid200
gemv_256MB,1803,494.50916889999996,prim_gemv_cinm2_hybrid200
gemv_256MB,1834,1159.6649439,prim_gemv_cinm2_hybrid200
gemv_256MB,1865,1148.4249724000001,prim_gemv_cinm2_hybrid200
gemv_256MB,1896,1155.4910402,prim_gemv_cinm2_hybrid200
gemv_256MB,1927,1157.6725943,prim_gemv_cinm2_hybrid200
gemv_256MB,1958,1248.2886667999999,prim_gemv_cinm2_hybrid200
gemv_256MB,1989,1150.0012473,prim_gemv_cinm2_hybrid200
gemv_256MB,2020,1136.8583747999999,prim_gemv_cinm2_hybrid200
gemv_256MB,2051,1149.4391415,prim_gemv_cinm2_hybrid200
gemv_256MB,2082,1218.340479,prim_gemv_cinm2_hybrid200
gemv_256MB,2113,1928.8238448,prim_gemv_cinm2_hybrid200
gemv_256MB,2144,1145.720284,prim_gemv_cinm2_hybrid200
gemv_256MB,2175,1187.1209012,prim_gemv_cinm2_hybrid200
gemv_256MB,2206,1256.0131672999999,prim_gemv_cinm2_hybrid200
gemv_256MB,2237,1148.0023646,prim_gemv_cinm2_hybrid200
gemv_256MB,2268,1139.427262,prim_gemv_cinm2_hybrid200
gemv_256MB,2299,1195.2037162000001,prim_gemv_cinm2_hybrid200
gemv_256MB,2330,1168.4902379,prim_gemv_cinm2_hybrid200
gemv_256MB,2361,1182.8790809000002,prim_gemv_cinm2_hybrid200
gemv_256MB,2392,1264.2348448,prim_gemv_cinm2_hybrid200
gemv_256MB,2423,1144.1880933,prim_gemv_cinm2_hybrid200
gemv_256MB,2454,1179.3965633,prim_gemv_cinm2_hybrid200
gemv_256MB,2485,1222.3280262,prim_gemv_cinm2_hybrid200
gemv_256MB,2516,1183.6879270999998,prim_gemv_cinm2_hybrid200
gemv_256MB,2547,1189.5551149,prim_gemv_cinm2_hybrid200
gemv_256MB,2578,1193.4691126,prim_gemv_cinm2_hybrid200
gemv_256MB,2609,1144.3367275,prim_gemv_cinm2_hybrid200
gemv_256MB,2640,1154.1372383,prim_gemv_cinm2_hybrid200
gemv_256MB,2671,1161.300691,prim_gemv_cinm2_hybrid200
gemv_256MB,2702,1156.8634210999999,prim_gemv_cinm2_hybrid200
gemv_256MB,2733,1153.7330623,prim_gemv_cinm2_hybrid200
gemv_256MB,2764,2847.8878686,prim_gemv_cinm2_hybrid200
gemv_256MB,2795,3033.4625878,prim_gemv_cinm2_hybrid200
gemv_256MB,2826,1208.6890372,prim_gemv_cinm2_hybrid200
gemv_256MB,2857,1273.714628,prim_gemv_cinm2_hybrid200
gemv_256MB,2888,1471.276337,prim_gemv_cinm2_hybrid200
gemv_256MB,2919,1263.96656,prim_gemv_cinm2_hybrid200
gemv_256MB,2950,1256.141217,prim_gemv_cinm2_hybrid200
gemv_256MB,2981,1196.0375735999999,prim_gemv_cinm2_hybrid200
gemv_256MB,3012,1150.6280007,prim_gemv_cinm2_hybrid200
gemv_256MB,3043,1580.6891285,prim_gemv_cinm2_hybrid200
gemv_256MB,3074,1149.3745285,prim_gemv_cinm2_hybrid200
gemv_256MB,3105,1124.6645035,prim_gemv_cinm2_hybrid200
gemv_256MB,3136,1205.5610826,prim_gemv_cinm2_hybrid200
gemv_256MB,3167,1171.3022358,prim_gemv_cinm2_hybrid200
gemv_256MB,3198,3057.8096313,prim_gemv_cinm2_hybrid200
gemv_256MB,3229,1164.0890123,prim_gemv_cinm2_hybrid200
gemv_256MB,3260,1181.4839797,prim_gemv_cinm2_hybrid200
gemv_256MB,3291,1185.1597471,prim_gemv_cinm2_hybrid200
gemv_256MB,3322,1213.2962980999998,prim_gemv_cinm2_hybrid200
gemv_256MB,3353,1147.217339,prim_gemv_cinm2_hybrid200
gemv_256MB,3384,1161.1666905,prim_gemv_cinm2_hybrid200
gemv_256MB,3415,3073.0309287,prim_gemv_cinm2_hybrid200
gemv_256MB,3446,1376.633612,prim_gemv_cinm2_hybrid200
gemv_256MB,3477,3031.469488,prim_gemv_cinm2_hybrid200
gemv_256MB,3508,1159.649337,prim_gemv_cinm2_hybrid200
gemv_256MB,3539,3076.417285,prim_gemv_cinm2_hybrid200
gemv_256MB,3570,1153.6720158,prim_gemv_cinm2_hybrid200
gemv_256MB,3601,1097.8194237999999,prim_gemv_cinm2_hybrid200
gemv_256MB,3632,1191.5536859000001,prim_gemv_cinm2_hybrid200
gemv_256MB,3663,1132.5097678,prim_gemv_cinm2_hybrid200
gemv_256MB,3694,1270.6136692999999,prim_gemv_cinm2_hybrid200
gemv_256MB,3725,1166.8402790999999,prim_gemv_cinm2_hybrid200
gemv_256MB,3756,1180.201923,prim_gemv_cinm2_hybrid200
gemv_256MB,3787,1156.1808662,prim_gemv_cinm2_hybrid200
gemv_256MB,3849,1181.9253572,prim_gemv_cinm2_hybrid200
gemv_256MB,3880,3038.6926065,prim_gemv_cinm2_hybrid200
gemv_256MB,3911,1182.1613809,prim_gemv_cinm2_hybrid200
gemv_256MB,3942,1166.9283305,prim_gemv_cinm2_hybrid200
gemv_256MB,3973,1200.0684529,prim_gemv_cinm2_hybrid200
gemv_256MB,4004,1166.9639719000002,prim_gemv_cinm2_hybrid200
gemv_4MB,67,29.520886899999997,prim_gemv_cinm2_hybrid200
gemv_4MB,98,24.434203699999998,prim_gemv_cinm2_hybrid200
gemv_4MB,129,30.166396300000002,prim_gemv_cinm2_hybrid200
gemv_4MB,160,19.5190251,prim_gemv_cinm2_hybrid200
gemv_4MB,191,19.4126844,prim_gemv_cinm2_hybrid200
gemv_4MB,222,21.300225899999997,prim_gemv_cinm2_hybrid200
gemv_4MB,253,24.530477,prim_gemv_cinm2_hybrid200
gemv_4MB,284,22.981116,prim_gemv_cinm2_hybrid200
gemv_4MB,315,28.9681043,prim_gemv_cinm2_hybrid200
gemv_4MB,346,30.8531495,prim_gemv_cinm2_hybrid200
gemv_4MB,377,31.941814100000002,prim_gemv_cinm2_hybrid200
gemv_4MB,408,30.6657282,prim_gemv_cinm2_hybrid200
gemv_4MB,439,25.184765,prim_gemv_cinm2_hybrid200
gemv_4MB,470,43.881531,prim_gemv_cinm2_hybrid200
gemv_4MB,501,25.8303723,prim_gemv_cinm2_hybrid200
gemv_4MB,532,24.0533854,prim_gemv_cinm2_hybrid200
gemv_4MB,563,24.273545300000002,prim_gemv_cinm2_hybrid200
gemv_4MB,594,27.233304699999998,prim_gemv_cinm2_hybrid200
gemv_4MB,625,31.0702745,prim_gemv_cinm2_hybrid200
gemv_4MB,656,20.353234899999997,prim_gemv_cinm2_hybrid200
gemv_4MB,687,19.552691,prim_gemv_cinm2_hybrid200
gemv_4MB,718,21.6238225,prim_gemv_cinm2_hybrid200
gemv_4MB,749,20.2842478,prim_gemv_cinm2_hybrid200
gemv_4MB,780,17.9954663,prim_gemv_cinm2_hybrid200
gemv_4MB,811,35.1780236,prim_gemv_cinm2_hybrid200
gemv_4MB,842,22.127074399999998,prim_gemv_cinm2_hybrid200
gemv_4MB,873,19.4099802,prim_gemv_cinm2_hybrid200
gemv_4MB,904,22.8382179,prim_gemv_cinm2_hybrid200
gemv_4MB,935,24.8728959,prim_gemv_cinm2_hybrid200
gemv_4MB,966,21.3381434,prim_gemv_cinm2_hybrid200
gemv_4MB,997,20.8961353,prim_gemv_cinm2_hybrid200
gemv_4MB,1028,22.1072431,prim_gemv_cinm2_hybrid200
gemv_4MB,1059,20.1897773,prim_gemv_cinm2_hybrid200
gemv_4MB,1090,21.9485877,prim_gemv_cinm2_hybrid200
gemv_4MB,1121,46.247957,prim_gemv_cinm2_hybrid200
gemv_4MB,1152,20.976717100000002,prim_gemv_cinm2_hybrid200
gemv_4MB,1183,28.6487052,prim_gemv_cinm2_hybrid200
gemv_4MB,1214,21.8604428,prim_gemv_cinm2_hybrid200
gemv_4MB,1245,21.739792100000003,prim_gemv_cinm2_hybrid200
gemv_4MB,1276,23.2265953,prim_gemv_cinm2_hybrid200
gemv_4MB,1307,26.9385838,prim_gemv_cinm2_hybrid200
gemv_4MB,1338,20.9622779,prim_gemv_cinm2_hybrid200
gemv_4MB,1369,19.583390100000003,prim_gemv_cinm2_hybrid200
gemv_4MB,1400,31.6265145,prim_gemv_cinm2_hybrid200
gemv_4MB,1431,18.1662483,prim_gemv_cinm2_hybrid200
gemv_4MB,1462,29.2033348,prim_gemv_cinm2_hybrid200
gemv_4MB,1493,24.4308694,prim_gemv_cinm2_hybrid200
gemv_4MB,1524,19.027386,prim_gemv_cinm2_hybrid200
gemv_4MB,1555,22.301097300000002,prim_gemv_cinm2_hybrid200
gemv_4MB,1586,21.6472789,prim_gemv_cinm2_hybrid200
gemv_4MB,1617,29.1553602,prim_gemv_cinm2_hybrid200
gemv_4MB,1648,18.921211399999997,prim_gemv_cinm2_hybrid200
gemv_4MB,1679,25.8480125,prim_gemv_cinm2_hybrid200
gemv_4MB,1710,21.9950884,prim_gemv_cinm2_hybrid200
gemv_4MB,1741,28.511625300000002,prim_gemv_cinm2_hybrid200
gemv_4MB,1772,20.731499399999997,prim_gemv_cinm2_hybrid200
gemv_4MB,1803,30.145531899999998,prim_gemv_cinm2_hybrid200
gemv_4MB,1834,19.573863,prim_gemv_cinm2_hybrid200
gemv_4MB,1865,23.9055487,prim_gemv_cinm2_hybrid200
gemv_4MB,1896,21.4695443,prim_gemv_cinm2_hybrid200
gemv_4MB,1927,21.547020800000002,prim_gemv_cinm2_hybrid200
gemv_4MB,1958,21.501170600000002,prim_gemv_cinm2_hybrid200
gemv_4MB,1989,24.205540199999998,prim_gemv_cinm2_hybrid200
gemv_4MB,2020,29.740530399999997,prim_gemv_cinm2_hybrid200
gemv_4MB,2051,24.9345025,prim_gemv_cinm2_hybrid200
gemv_4MB,2082,23.380621,prim_gemv_cinm2_hybrid200
gemv_4MB,2113,25.553434600000003,prim_gemv_cinm2_hybrid200
gemv_4MB,2144,19.567305,prim_gemv_cinm2_hybrid200
gemv_4MB,2175,45.7101344,prim_gemv_cinm2_hybrid200
gemv_4MB,2206,20.3681144,prim_gemv_cinm2_hybrid200
gemv_4MB,2237,41.1783226,prim_gemv_cinm2_hybrid200
gemv_4MB,2268,21.3625057,prim_gemv_cinm2_hybrid200
gemv_4MB,2299,19.231797800000002,prim_gemv_cinm2_hybrid200
gemv_4MB,2330,22.202918399999998,prim_gemv_cinm2_hybrid200
gemv_4MB,2361,21.5966333,prim_gemv_cinm2_hybrid200
gemv_4MB,2392,20.4527281,prim_gemv_cinm2_hybrid200
gemv_4MB,2423,18.6368322,prim_gemv_cinm2_hybrid200
gemv_4MB,2454,30.0667907,prim_gemv_cinm2_hybrid200
gemv_4MB,2485,20.3451561,prim_gemv_cinm2_hybrid200
gemv_4MB,2516,19.1022676,prim_gemv_cinm2_hybrid200
gemv_4MB,2547,19.363664699999998,prim_gemv_cinm2_hybrid200
gemv_4MB,2578,42.4929782,prim_gemv_cinm2_hybrid200
gemv_4MB,2609,21.0635193,prim_gemv_cinm2_hybrid200
gemv_4MB,2640,19.1990342,prim_gemv_cinm2_hybrid200
gemv_4MB,2671,33.0120121,prim_gemv_cinm2_hybrid200
gemv_4MB,2702,22.2634222,prim_gemv_cinm2_hybrid200
gemv_4MB,2733,18.2049545,prim_gemv_cinm2_hybrid200
gemv_4MB,2764,29.427033899999998,prim_gemv_cinm2_hybrid200
gemv_4MB,2795,23.5158164,prim_gemv_cinm2_hybrid200
gemv_4MB,2826,23.8983306,prim_gemv_cinm2_hybrid200
gemv_4MB,2857,20.6498504,prim_gemv_cinm2_hybrid200
gemv_4MB,2888,20.4876468,prim_gemv_cinm2_hybrid200
gemv_4MB,2919,23.429222600000003,prim_gemv_cinm2_hybrid200
gemv_4MB,2950,18.8031702,prim_gemv_cinm2_hybrid200
gemv_4MB,2981,24.2152196,prim_gemv_cinm2_hybrid200
gemv_4MB,3012,21.1271784,prim_gemv_cinm2_hybrid200
gemv_4MB,3043,20.4629774,prim_gemv_cinm2_hybrid200
gemv_4MB,3074,20.059616600000002,prim_gemv_cinm2_hybrid200
gemv_4MB,3105,19.185896800000002,prim_gemv_cinm2_hybrid200
gemv_4MB,3136,23.3773135,prim_gemv_cinm2_hybrid200
gemv_4MB,3167,22.676292800000002,prim_gemv_cinm2_hybrid200
gemv_4MB,3198,21.7171425,prim_gemv_cinm2_hybrid200
gemv_4MB,3229,24.8948802,prim_gemv_cinm2_hybrid200
gemv_4MB,3260,28.503917899999998,prim_gemv_cinm2_hybrid200
gemv_4MB,3291,19.3736013,prim_gemv_cinm2_hybrid200
gemv_4MB,3322,21.7441337,prim_gemv_cinm2_hybrid200
gemv_4MB,3353,19.2625592,prim_gemv_cinm2_hybrid200
gemv_4MB,3384,20.259656,prim_gemv_cinm2_hybrid200
gemv_4MB,3415,18.805258300000002,prim_gemv_cinm2_hybrid200
gemv_4MB,3446,41.3676412,prim_gemv_cinm2_hybrid200
gemv_4MB,3477,19.185044899999998,prim_gemv_cinm2_hybrid200
gemv_4MB,3508,22.102413,prim_gemv_cinm2_hybrid200
gemv_4MB,3539,23.3699919,prim_gemv_cinm2_hybrid200
gemv_4MB,3570,25.7005376,prim_gemv_cinm2_hybrid200
gemv_4MB,3601,25.8960059,prim_gemv_cinm2_hybrid200
gemv_4MB,3632,28.1272687,prim_gemv_cinm2_hybrid200
gemv_4MB,3663,21.8396488,prim_gemv_cinm2_hybrid200
gemv_4MB,3694,22.8817547,prim_gemv_cinm2_hybrid200
gemv_4MB,3725,25.9415707,prim_gemv_cinm2_hybrid200
gemv_4MB,3756,25.557204300000002,prim_gemv_cinm2_hybrid200
gemv_4MB,3787,23.42607,prim_gemv_cinm2_hybrid200
gemv_4MB,3818,19.994247100000003,prim_gemv_cinm2_hybrid200
gemv_4MB,3849,22.824263100000003,prim_gemv_cinm2_hybrid200
gemv_4MB,3880,29.610867199999998,prim_gemv_cinm2_hybrid200
gemv_4MB,3911,19.025565699999998,prim_gemv_cinm2_hybrid200
gemv_4MB,3942,30.702204899999998,prim_gemv_cinm2_hybrid200
gemv_4MB,3973,21.871,prim_gemv_cinm2_hybrid200
gemv_4MB,4004,20.454617199999998,prim_gemv_cinm2_hybrid200
gemv_512MB,67,2210.0754057,prim_gemv_cinm2_hybrid200
gemv_512MB,98,2264.5533541,prim_gemv_cinm2_hybrid200
gemv_512MB,129,3954.9200309000003,prim_gemv_cinm2_hybrid200
gemv_512MB,160,2406.7030139000003,prim_gemv_cinm2_hybrid200
gemv_512MB,191,2306.9253316,prim_gemv_cinm2_hybrid200
gemv_512MB,222,2393.5949866,prim_gemv_cinm2_hybrid200
gemv_512MB,253,2508.5972841999996,prim_gemv_cinm2_hybrid200
gemv_512MB,284,2490.2528321,prim_gemv_cinm2_hybrid200
gemv_512MB,315,2274.3589975,prim_gemv_cinm2_hybrid200
gemv_512MB,346,2265.6331394,prim_gemv_cinm2_hybrid200
gemv_512MB,377,2257.7171516999997,prim_gemv_cinm2_hybrid200
gemv_512MB,408,2330.5245921,prim_gemv_cinm2_hybrid200
gemv_512MB,439,2269.6504778000003,prim_gemv_cinm2_hybrid200
gemv_512MB,470,2490.4082879000002,prim_gemv_cinm2_hybrid200
gemv_512MB,501,2265.7602260999997,prim_gemv_cinm2_hybrid200
gemv_512MB,532,2244.957484,prim_gemv_cinm2_hybrid200
gemv_512MB,563,2239.9071888000003,prim_gemv_cinm2_hybrid200
gemv_512MB,594,2250.1586411999997,prim_gemv_cinm2_hybrid200
gemv_512MB,625,2316.7969181,prim_gemv_cinm2_hybrid200
gemv_512MB,656,2260.6594087,prim_gemv_cinm2_hybrid200
gemv_512MB,687,2213.352624,prim_gemv_cinm2_hybrid200
gemv_512MB,718,2217.3214316999997,prim_gemv_cinm2_hybrid200
gemv_512MB,749,2217.0087979,prim_gemv_cinm2_hybrid200
gemv_512MB,780,2493.4694336,prim_gemv_cinm2_hybrid200
gemv_512MB,811,2630.7964714,prim_gemv_cinm2_hybrid200
gemv_512MB,842,2247.2297086999997,prim_gemv_cinm2_hybrid200
gemv_512MB,873,2347.711842,prim_gemv_cinm2_hybrid200
gemv_512MB,904,2291.1456055999997,prim_gemv_cinm2_hybrid200
gemv_512MB,935,2301.199674,prim_gemv_cinm2_hybrid200
gemv_512MB,966,2279.0949808,prim_gemv_cinm2_hybrid200
gemv_512MB,997,2344.499697,prim_gemv_cinm2_hybrid200
gemv_512MB,1028,2279.3710324,prim_gemv_cinm2_hybrid200
gemv_512MB,1059,2281.1281453,prim_gemv_cinm2_hybrid200
gemv_512MB,1090,2262.0474588,prim_gemv_cinm2_hybrid200
gemv_512MB,1121,2347.5605445,prim_gemv_cinm2_hybrid200
gemv_512MB,1152,2270.9142932,prim_gemv_cinm2_hybrid200
gemv_512MB,1183,2532.2398949000003,prim_gemv_cinm2_hybrid200
gemv_512MB,1214,2702.0873294000003,prim_gemv_cinm2_hybrid200
gemv_512MB,1245,2279.9900395,prim_gemv_cinm2_hybrid200
gemv_512MB,1276,2262.5951989,prim_gemv_cinm2_hybrid200
gemv_512MB,1307,2693.7443119,prim_gemv_cinm2_hybrid200
gemv_512MB,1338,2273.2543235,prim_gemv_cinm2_hybrid200
gemv_512MB,1369,2286.6196559,prim_gemv_cinm2_hybrid200
gemv_512MB,1400,2263.9592978,prim_gemv_cinm2_hybrid200
gemv_512MB,1431,2637.7309787,prim_gemv_cinm2_hybrid200
gemv_512MB,1462,2439.6830436,prim_gemv_cinm2_hybrid200
gemv_512MB,1493,2351.3037062,prim_gemv_cinm2_hybrid200
gemv_512MB,1524,3941.6799646,prim_gemv_cinm2_hybrid200
gemv_512MB,1555,2305.732166,prim_gemv_cinm2_hybrid200
gemv_512MB,1586,2254.1233849,prim_gemv_cinm2_hybrid200
gemv_512MB,1617,2300.2470145,prim_gemv_cinm2_hybrid200
gemv_512MB,1648,2279.9870772,prim_gemv_cinm2_hybrid200
gemv_512MB,1679,2261.3349252,prim_gemv_cinm2_hybrid200
gemv_512MB,1710,2267.8708219,prim_gemv_cinm2_hybrid200
gemv_512MB,1741,2356.3509596999997,prim_gemv_cinm2_hybrid200
gemv_512MB,1772,2403.3629373000003,prim_gemv_cinm2_hybrid200
gemv_512MB,1803,2286.8121361999997,prim_gemv_cinm2_hybrid200
gemv_512MB,1834,2274.1194271,prim_gemv_cinm2_hybrid200
gemv_512MB,1865,2374.1005041,prim_gemv_cinm2_hybrid200
gemv_512MB,1896,2244.0977138000003,prim_gemv_cinm2_hybrid200
gemv_512MB,1927,2347.6440854,prim_gemv_cinm2_hybrid200
gemv_512MB,1958,2229.6971483,prim_gemv_cinm2_hybrid200
gemv_512MB,1989,2280.6979847,prim_gemv_cinm2_hybrid200
gemv_512MB,2020,2295.2371766,prim_gemv_cinm2_hybrid200
gemv_512MB,2051,2156.0858071999996,prim_gemv_cinm2_hybrid200
gemv_512MB,2144,3960.169237,prim_gemv_cinm2_hybrid200
gemv_512MB,2175,2537.72186,prim_gemv_cinm2_hybrid200
gemv_512MB,2206,2294.9934793,prim_gemv_cinm2_hybrid200
gemv_512MB,2237,2265.4026915,prim_gemv_cinm2_hybrid200
