num_dpus,blocks_per_dpu,block_size,iter,ns
4,1,480,0,37672
4,1,480,1,37381
4,1,480,2,37208
4,1,480,3,36240
4,1,480,4,37339
4,1,480,5,36838
4,1,480,6,37201
4,1,480,7,36472
4,1,480,8,36212
4,1,480,9,36384
4,1,496,0,39351
4,1,496,1,39208
4,1,496,2,37001
4,1,496,3,36452
4,1,496,4,36489
4,1,496,5,36947
4,1,496,6,36340
4,1,496,7,37216
4,1,496,8,37593
4,1,496,9,37014
4,1,512,0,37437
4,1,512,1,36882
4,1,512,2,36497
4,1,512,3,37789
4,1,512,4,37983
4,1,512,5,36512
4,1,512,6,37084
4,1,512,7,36224
4,1,512,8,37092
4,1,512,9,38301
4,1,544,0,37802
4,1,544,1,37433
4,1,544,2,40110
4,1,544,3,36353
4,1,544,4,36707
4,1,544,5,36956
4,1,544,6,37075
4,1,544,7,37910
4,1,544,8,36895
4,1,544,9,36312
4,1,576,0,37985
4,1,576,1,37398
4,1,576,2,36609
4,1,576,3,37068
4,1,576,4,38311
4,1,576,5,36965
4,1,576,6,36583
4,1,576,7,36899
4,1,576,8,37020
4,1,576,9,38105
4,1,608,0,39067
4,1,608,1,38166
4,1,608,2,39402
4,1,608,3,37255
4,1,608,4,37180
4,1,608,5,38328
4,1,608,6,37222
4,1,608,7,37217
4,1,608,8,37581
4,1,608,9,37383
4,1,640,0,39739
4,1,640,1,37128
4,1,640,2,37223
4,1,640,3,37383
4,1,640,4,36803
4,1,640,5,39137
4,1,640,6,37340
4,1,640,7,36953
4,1,640,8,38935
4,1,640,9,36663
4,1,672,0,38818
4,1,672,1,37893
4,1,672,2,38382
4,1,672,3,38209
4,1,672,4,37201
4,1,672,5,37974
4,1,672,6,37530
4,1,672,7,38117
4,1,672,8,37665
4,1,672,9,37789
4,1,704,0,38228
4,1,704,1,37763
4,1,704,2,37919
4,1,704,3,37491
4,1,704,4,37349
4,1,704,5,38817
4,1,704,6,37251
4,1,704,7,38853
4,1,704,8,37473
4,1,704,9,38866
4,1,736,0,39142
4,1,736,1,38077
4,1,736,2,39952
4,1,736,3,37599
4,1,736,4,38117
4,1,736,5,38544
4,1,736,6,37191
4,1,736,7,38787
4,1,736,8,38424
4,1,736,9,41167
4,1,768,0,37500
4,1,768,1,37793
4,1,768,2,38174
4,1,768,3,37589
4,1,768,4,38324
4,1,768,5,37527
4,1,768,6,37942
4,1,768,7,37286
4,1,768,8,37262
4,1,768,9,38514
4,1,800,0,39671
4,1,800,1,38768
4,1,800,2,40270
4,1,800,3,38282
4,1,800,4,38350
4,1,800,5,48949
4,1,800,6,37822
4,1,800,7,38041
4,1,800,8,38349
4,1,800,9,38949
4,1,832,0,38391
4,1,832,1,39180
4,1,832,2,37864
4,1,832,3,47137
4,1,832,4,40717
4,1,832,5,38794
4,1,832,6,38372
4,1,832,7,39290
4,1,832,8,39504
4,1,832,9,39124
4,1,864,0,38067
4,1,864,1,40626
4,1,864,2,39394
4,1,864,3,39846
4,1,864,4,39277
4,1,864,5,39288
4,1,864,6,37920
4,1,864,7,39058
4,1,864,8,40242
4,1,864,9,38354
4,1,896,0,39029
4,1,896,1,39956
4,1,896,2,40245
4,1,896,3,39774
4,1,896,4,39744
4,1,896,5,39413
4,1,896,6,38029
4,1,896,7,39378
4,1,896,8,39342
4,1,896,9,38157
4,1,928,0,40242
4,1,928,1,38963
4,1,928,2,39608
4,1,928,3,38931
4,1,928,4,38605
4,1,928,5,39298
4,1,928,6,39099
4,1,928,7,40090
4,1,928,8,38637
4,1,928,9,38710
4,1,960,0,38952
4,1,960,1,39199
4,1,960,2,38905
4,1,960,3,39772
4,1,960,4,40122
4,1,960,5,38635
4,1,960,6,38600
4,1,960,7,39853
4,1,960,8,40095
4,1,960,9,41008
4,1,992,0,38921
4,1,992,1,40640
4,1,992,2,45974
4,1,992,3,41422
4,1,992,4,42944
4,1,992,5,41969
4,1,992,6,41535
4,1,992,7,42550
4,1,992,8,42294
4,1,992,9,41522
4,1,1024,0,41278
4,1,1024,1,41321
4,1,1024,2,40753
4,1,1024,3,40675
4,1,1024,4,40538
4,1,1024,5,41637
4,1,1024,6,40649
4,1,1024,7,41444
4,1,1024,8,41700
4,1,1024,9,39271
4,1,1088,0,41357
4,1,1088,1,41623
4,1,1088,2,40802
4,1,1088,3,40918
4,1,1088,4,40799
4,1,1088,5,69245
4,1,1088,6,45373
4,1,1088,7,45336
4,1,1088,8,46469
4,1,1088,9,45477
4,1,1152,0,44697
4,1,1152,1,42113
4,1,1152,2,44405
4,1,1152,3,40993
4,1,1152,4,41506
4,1,1152,5,41558
4,1,1152,6,42368
4,1,1152,7,40890
4,1,1152,8,41050
4,1,1152,9,40542
4,1,1216,0,40468
4,1,1216,1,41645
4,1,1216,2,42402
4,1,1216,3,43126
4,1,1216,4,40896
4,1,1216,5,41430
4,1,1216,6,41668
4,1,1216,7,41994
4,1,1216,8,41879
4,1,1216,9,41719
4,1,1280,0,41699
4,1,1280,1,41585
4,1,1280,2,43325
4,1,1280,3,42817
4,1,1280,4,41319
4,1,1280,5,41635
4,1,1280,6,42558
4,1,1280,7,41337
4,1,1280,8,41764
4,1,1280,9,41542
4,1,1344,0,43491
4,1,1344,1,41329
4,1,1344,2,41742
4,1,1344,3,41697
4,1,1344,4,41628
4,1,1344,5,41669
4,1,1344,6,42435
4,1,1344,7,41734
4,1,1344,8,42021
4,1,1344,9,41631
4,1,1408,0,42579
4,1,1408,1,43581
4,1,1408,2,41948
4,1,1408,3,41534
4,1,1408,4,41890
4,1,1408,5,41540
4,1,1408,6,41940
4,1,1408,7,42534
4,1,1408,8,42407
4,1,1408,9,42192
4,1,1472,0,42451
4,1,1472,1,41707
4,1,1472,2,42264
4,1,1472,3,41759
4,1,1472,4,41845
4,1,1472,5,41620
4,1,1472,6,42414
4,1,1472,7,41654
4,1,1472,8,43367
4,1,1472,9,41550
4,1,1536,0,56996
4,1,1536,1,43898
4,1,1536,2,42218
4,1,1536,3,43764
4,1,1536,4,41815
4,1,1536,5,42352
4,1,1536,6,42295
4,1,1536,7,41604
4,1,1536,8,41910
4,1,1536,9,42350
4,1,1600,0,42349
4,1,1600,1,41680
4,1,1600,2,42008
4,1,1600,3,43424
4,1,1600,4,43107
4,1,1600,5,43789
4,1,1600,6,43210
4,1,1600,7,41495
4,1,1600,8,41662
4,1,1600,9,42212
4,1,1664,0,42328
4,1,1664,1,42148
4,1,1664,2,42252
4,1,1664,3,43866
4,1,1664,4,44478
4,1,1664,5,43136
4,1,1664,6,43225
4,1,1664,7,41929
4,1,1664,8,41792
4,1,1664,9,42396
4,1,1728,0,45311
4,1,1728,1,43090
4,1,1728,2,44479
4,1,1728,3,42378
4,1,1728,4,42154
4,1,1728,5,42230
4,1,1728,6,42927
4,1,1728,7,42052
4,1,1728,8,41712
4,1,1728,9,42336
4,1,1792,0,43198
4,1,1792,1,44159
4,1,1792,2,44564
4,1,1792,3,42194
4,1,1792,4,41815
4,1,1792,5,43158
4,1,1792,6,45267
4,1,1792,7,42410
4,1,1792,8,43583
4,1,1792,9,44826
4,1,1856,0,43577
4,1,1856,1,42797
4,1,1856,2,41967
4,1,1856,3,42936
4,1,1856,4,44862
4,1,1856,5,43080
4,1,1856,6,45445
4,1,1856,7,42576
4,1,1856,8,43027
4,1,1856,9,43087
4,1,1920,0,42484
4,1,1920,1,43085
4,1,1920,2,57051
4,1,1920,3,44394
4,1,1920,4,45297
4,1,1920,5,44565
4,1,1920,6,44523
4,1,1920,7,45883
4,1,1920,8,44475
4,1,1920,9,43922
4,1,1984,0,43908
4,1,1984,1,45057
4,1,1984,2,44658
4,1,1984,3,45183
4,1,1984,4,44546
4,1,1984,5,44445
4,1,1984,6,46184
4,1,1984,7,44021
4,1,1984,8,45305
4,1,1984,9,50171
4,1,2048,0,49522
4,1,2048,1,47887
4,1,2048,2,48230
4,1,2048,3,48176
4,1,2048,4,47397
4,1,2048,5,48788
4,1,2048,6,48015
4,1,2048,7,49282
4,1,2048,8,47805
4,1,2048,9,48487
4,1,2176,0,46988
4,1,2176,1,48282
4,1,2176,2,47318
4,1,2176,3,49190
4,1,2176,4,66650
4,1,2176,5,48202
4,1,2176,6,50539
4,1,2176,7,48339
4,1,2176,8,49018
4,1,2176,9,47834
4,1,2304,0,49148
4,1,2304,1,49810
4,1,2304,2,49214
4,1,2304,3,49210
4,1,2304,4,48635
4,1,2304,5,49021
4,1,2304,6,49590
4,1,2304,7,49262
4,1,2304,8,48197
4,1,2304,9,48554
4,1,2432,0,49616
4,1,2432,1,49118
4,1,2432,2,50147
4,1,2432,3,49628
4,1,2432,4,48190
4,1,2432,5,49272
4,1,2432,6,48631
4,1,2432,7,49069
4,1,2432,8,48393
4,1,2432,9,49411
4,1,2560,0,49003
4,1,2560,1,49784
4,1,2560,2,49327
4,1,2560,3,50235
4,1,2560,4,61668
4,1,2560,5,49837
4,1,2560,6,48309
4,1,2560,7,48529
4,1,2560,8,49114
4,1,2560,9,49143
4,1,2688,0,49577
4,1,2688,1,50239
4,1,2688,2,49593
4,1,2688,3,50011
4,1,2688,4,51818
4,1,2688,5,49257
4,1,2688,6,49433
4,1,2688,7,49369
4,1,2688,8,50204
4,1,2688,9,49065
4,1,2816,0,50226
4,1,2816,1,51023
4,1,2816,2,51279
4,1,2816,3,49730
4,1,2816,4,50244
4,1,2816,5,50183
4,1,2816,6,50673
4,1,2816,7,49137
4,1,2816,8,49661
4,1,2816,9,50448
4,1,2944,0,50013
4,1,2944,1,49673
4,1,2944,2,51105
4,1,2944,3,49380
4,1,2944,4,50213
4,1,2944,5,51626
4,1,2944,6,52404
4,1,2944,7,50272
4,1,2944,8,51368
4,1,2944,9,51088
4,1,3072,0,51536
4,1,3072,1,51855
4,1,3072,2,51947
4,1,3072,3,50583
4,1,3072,4,50782
4,1,3072,5,51507
4,1,3072,6,51228
4,1,3072,7,51075
4,1,3072,8,50906
4,1,3072,9,51100
4,1,3200,0,50973
4,1,3200,1,51039
4,1,3200,2,50948
4,1,3200,3,51949
4,1,3200,4,51474
4,1,3200,5,51591
4,1,3200,6,51326
4,1,3200,7,51815
4,1,3200,8,53031
4,1,3200,9,50849
4,1,3328,0,50801
4,1,3328,1,50563
4,1,3328,2,51221
4,1,3328,3,51640
4,1,3328,4,49407
4,1,3328,5,50488
4,1,3328,6,53189
4,1,3328,7,50931
4,1,3328,8,51276
4,1,3328,9,50884
4,1,3456,0,51965
4,1,3456,1,52969
4,1,3456,2,52466
4,1,3456,3,51998
4,1,3456,4,51009
4,1,3456,5,51415
4,1,3456,6,51955
4,1,3456,7,51932
4,1,3456,8,52705
4,1,3456,9,51999
4,1,3584,0,50367
4,1,3584,1,52198
4,1,3584,2,51550
4,1,3584,3,52385
4,1,3584,4,52325
4,1,3584,5,63461
4,1,3584,6,55598
4,1,3584,7,54019
4,1,3584,8,55237
4,1,3584,9,55741
4,1,3712,0,54755
4,1,3712,1,56285
4,1,3712,2,55804
4,1,3712,3,54614
4,1,3712,4,55708
4,1,3712,5,55531
4,1,3712,6,55966
4,1,3712,7,55229
4,1,3712,8,55033
4,1,3712,9,55095
4,1,3840,0,55619
4,1,3840,1,55736
4,1,3840,2,55336
4,1,3840,3,55278
4,1,3840,4,55177
4,1,3840,5,56846
4,1,3840,6,56421
4,1,3840,7,54813
4,1,3840,8,55841
4,1,3840,9,56906
4,1,3968,0,56736
4,1,3968,1,56347
4,1,3968,2,75242
4,1,3968,3,56698
4,1,3968,4,56870
4,1,3968,5,56008
4,1,3968,6,54942
4,1,3968,7,57532
4,1,3968,8,57242
4,1,3968,9,55333
4,1,4096,0,56798
4,1,4096,1,56794
4,1,4096,2,55997
4,1,4096,3,56778
4,1,4096,4,56895
4,1,4096,5,57476
4,1,4096,6,58270
4,1,4096,7,57242
4,1,4096,8,55799
4,1,4096,9,56981
4,1,4352,0,58432
4,1,4352,1,57391
4,1,4352,2,59083
4,1,4352,3,59388
4,1,4352,4,57841
4,1,4352,5,56999
4,1,4352,6,58330
4,1,4352,7,57068
4,1,4352,8,58141
4,1,4352,9,57449
4,1,4608,0,58895
4,1,4608,1,58566
4,1,4608,2,57600
4,1,4608,3,58281
4,1,4608,4,58327
4,1,4608,5,59142
4,1,4608,6,58047
4,1,4608,7,57375
4,1,4608,8,58206
4,1,4608,9,58943
4,1,4864,0,60541
4,1,4864,1,58920
4,1,4864,2,59563
4,1,4864,3,59146
4,1,4864,4,58505
4,1,4864,5,58303
4,1,4864,6,58190
4,1,4864,7,59304
4,1,4864,8,59866
4,1,4864,9,57950
4,1,5120,0,60655
4,1,5120,1,68217
4,1,5120,2,59058
4,1,5120,3,57822
4,1,5120,4,58346
4,1,5120,5,57800
4,1,5120,6,59081
4,1,5120,7,60001
4,1,5120,8,59204
4,1,5120,9,59537
4,1,5376,0,61337
4,1,5376,1,60730
4,1,5376,2,60249
4,1,5376,3,60268
4,1,5376,4,61034
4,1,5376,5,59917
4,1,5376,6,60330
4,1,5376,7,60426
4,1,5376,8,60144
4,1,5376,9,60382
4,1,5632,0,60576
4,1,5632,1,61290
4,1,5632,2,60949
4,1,5632,3,62464
4,1,5632,4,60685
4,1,5632,5,61345
4,1,5632,6,60186
4,1,5632,7,60758
4,1,5632,8,61117
4,1,5632,9,60961
4,1,5888,0,63482
4,1,5888,1,61003
4,1,5888,2,61495
4,1,5888,3,60944
4,1,5888,4,62090
4,1,5888,5,62991
4,1,5888,6,62054
4,1,5888,7,61285
4,1,5888,8,61253
4,1,5888,9,62824
4,1,6144,0,62560
4,1,6144,1,63656
4,1,6144,2,62087
4,1,6144,3,61979
4,1,6144,4,62166
4,1,6144,5,61886
4,1,6144,6,63426
4,1,6144,7,71665
4,1,6144,8,66137
4,1,6144,9,83933
4,1,6400,0,64235
4,1,6400,1,65119
4,1,6400,2,65185
4,1,6400,3,65033
4,1,6400,4,64738
4,1,6400,5,63864
4,1,6400,6,64899
4,1,6400,7,64672
4,1,6400,8,65482
4,1,6400,9,66435
4,1,6656,0,65326
4,1,6656,1,65338
4,1,6656,2,66169
4,1,6656,3,65828
4,1,6656,4,66741
4,1,6656,5,66087
4,1,6656,6,65847
4,1,6656,7,65491
4,1,6656,8,67451
4,1,6656,9,67014
4,1,6912,0,67740
4,1,6912,1,65447
4,1,6912,2,86340
4,1,6912,3,66618
4,1,6912,4,66202
4,1,6912,5,66838
4,1,6912,6,67880
4,1,6912,7,66037
4,1,6912,8,66493
4,1,6912,9,66230
4,1,7168,0,68379
4,1,7168,1,68322
4,1,7168,2,67394
4,1,7168,3,66602
4,1,7168,4,66779
4,1,7168,5,66887
4,1,7168,6,66814
4,1,7168,7,66077
4,1,7168,8,68659
4,1,7168,9,67494
4,1,7424,0,66786
4,1,7424,1,79012
4,1,7424,2,68582
4,1,7424,3,66625
4,1,7424,4,66863
4,1,7424,5,67791
4,1,7424,6,68239
4,1,7424,7,67359
4,1,7424,8,68060
4,1,7424,9,69826
4,1,7680,0,68164
4,1,7680,1,68019
4,1,7680,2,68810
4,1,7680,3,70676
4,1,7680,4,69744
4,1,7680,5,69779
4,1,7680,6,68649
4,1,7680,7,69278
4,1,7680,8,68386
4,1,7680,9,68337
4,1,7936,0,69119
4,1,7936,1,69941
4,1,7936,2,68449
4,1,7936,3,68544
4,1,7936,4,69612
4,1,7936,5,70472
4,1,7936,6,69770
4,1,7936,7,69953
4,1,7936,8,68683
4,1,7936,9,69161
3,1,8,0,45807
3,1,8,1,49906
3,1,8,2,45586
3,1,8,3,44824
3,1,8,4,43943
3,1,8,5,43490
3,1,8,6,44465
3,1,8,7,43073
3,1,8,8,43299
3,1,8,9,45515
3,1,16,0,44324
3,1,16,1,42811
3,1,16,2,45013
3,1,16,3,43824
3,1,16,4,44063
3,1,16,5,42609
3,1,16,6,42571
3,1,16,7,42396
3,1,16,8,42961
3,1,16,9,45397
3,1,24,0,43016
3,1,24,1,43136
3,1,24,2,43091
3,1,24,3,43298
3,1,24,4,41621
3,1,24,5,41447
3,1,24,6,43440
3,1,24,7,43325
3,1,24,8,43089
3,1,24,9,43206
3,1,32,0,42876
3,1,32,1,43263
3,1,32,2,43237
3,1,32,3,44001
3,1,32,4,42534
3,1,32,5,43570
3,1,32,6,43126
3,1,32,7,45083
3,1,32,8,42771
3,1,32,9,43242
3,1,40,0,42927
3,1,40,1,43323
3,1,40,2,43218
3,1,40,3,41991
3,1,40,4,42852
3,1,40,5,42688
3,1,40,6,43824
3,1,40,7,43849
3,1,40,8,43206
3,1,40,9,43771
3,1,48,0,55154
3,1,48,1,59578
3,1,48,2,45219
3,1,48,3,45031
3,1,48,4,46570
3,1,48,5,43788
3,1,48,6,43404
3,1,48,7,43076
3,1,48,8,43073
3,1,48,9,64036
3,1,56,0,42966
3,1,56,1,43536
3,1,56,2,42260
3,1,56,3,43697
3,1,56,4,43552
3,1,56,5,45305
3,1,56,6,43691
3,1,56,7,42662
3,1,56,8,43091
3,1,56,9,43226
3,1,64,0,42812
3,1,64,1,42845
3,1,64,2,45149
3,1,64,3,43829
3,1,64,4,43307
3,1,64,5,45232
3,1,64,6,43420
3,1,64,7,43263
3,1,64,8,43176
3,1,64,9,43701
3,1,72,0,42931
3,1,72,1,43116
3,1,72,2,43547
3,1,72,3,43143
3,1,72,4,43275
3,1,72,5,42569
3,1,72,6,43396
3,1,72,7,44172
3,1,72,8,43411
3,1,72,9,43194
3,1,80,0,44679
3,1,80,1,43362
3,1,80,2,43131
3,1,80,3,44406
3,1,80,4,42534
3,1,80,5,46521
3,1,80,6,43153
3,1,80,7,43250
3,1,80,8,43006
3,1,80,9,43280
3,1,88,0,42934
3,1,88,1,41829
3,1,88,2,42360
3,1,88,3,44572
3,1,88,4,43703
3,1,88,5,44940
3,1,88,6,43411
3,1,88,7,43384
3,1,88,8,43161
3,1,88,9,45481
3,1,96,0,44394
3,1,96,1,44036
3,1,96,2,44929
3,1,96,3,43416
3,1,96,4,43119
3,1,96,5,43003
3,1,96,6,45003
3,1,96,7,42300
3,1,96,8,43902
3,1,96,9,43244
3,1,104,0,44537
3,1,104,1,42372
3,1,104,2,44078
3,1,104,3,43360
3,1,104,4,45138
3,1,104,5,42887
3,1,104,6,43275
3,1,104,7,45452
3,1,104,8,43242
3,1,104,9,44074
3,1,112,0,44700
3,1,112,1,45043
3,1,112,2,43234
3,1,112,3,43310
3,1,112,4,43422
3,1,112,5,43707
3,1,112,6,42979
3,1,112,7,44332
3,1,112,8,42703
3,1,112,9,43047
3,1,120,0,42943
3,1,120,1,43122
3,1,120,2,43210
3,1,120,3,42963
3,1,120,4,43427
3,1,120,5,43198
3,1,120,6,43507
3,1,120,7,44554
3,1,120,8,44240
3,1,120,9,45357
3,1,128,0,60739
3,1,128,1,43487
3,1,128,2,43237
3,1,128,3,45512
3,1,128,4,62732
3,1,128,5,43778
3,1,128,6,42429
3,1,128,7,44431
3,1,128,8,42643
3,1,128,9,42141
3,1,136,0,43088
3,1,136,1,43300
3,1,136,2,43255
3,1,136,3,42957
3,1,136,4,43371
3,1,136,5,42634
3,1,136,6,43811
3,1,136,7,42905
3,1,136,8,42806
3,1,136,9,43414
3,1,144,0,42617
3,1,144,1,44344
3,1,144,2,42206
3,1,144,3,43053
3,1,144,4,43514
3,1,144,5,43397
3,1,144,6,43310
3,1,144,7,43192
3,1,144,8,43267
3,1,144,9,41366
3,1,152,0,42103
3,1,152,1,45153
3,1,152,2,51752
3,1,152,3,44508
3,1,152,4,43784
3,1,152,5,44952
3,1,152,6,42648
3,1,152,7,44309
3,1,152,8,74808
3,1,152,9,46193
3,1,160,0,42926
3,1,160,1,43520
3,1,160,2,44798
3,1,160,3,44517
3,1,160,4,44579
3,1,160,5,44652
3,1,160,6,44850
3,1,160,7,44697
3,1,160,8,45186
3,1,160,9,44497
3,1,168,0,43618
3,1,168,1,47229
3,1,168,2,43284
3,1,168,3,44408
3,1,168,4,46125
3,1,168,5,43129
3,1,168,6,44175
3,1,168,7,43528
3,1,168,8,43773
3,1,168,9,44051
3,1,176,0,44560
3,1,176,1,44592
3,1,176,2,44816
3,1,176,3,42972
3,1,176,4,44321
3,1,176,5,44747
3,1,176,6,44600
3,1,176,7,42837
3,1,176,8,47002
3,1,176,9,43738
3,1,184,0,43342
3,1,184,1,43659
3,1,184,2,43160
3,1,184,3,44483
3,1,184,4,42172
3,1,184,5,43167
3,1,184,6,44427
3,1,184,7,46131
3,1,184,8,42840
3,1,184,9,44566
3,1,192,0,43415
3,1,192,1,44128
3,1,192,2,46632
3,1,192,3,42998
3,1,192,4,44731
3,1,192,5,44107
3,1,192,6,44904
3,1,192,7,44379
3,1,192,8,44956
3,1,192,9,44410
3,1,200,0,42855
3,1,200,1,43638
3,1,200,2,43106
3,1,200,3,46232
3,1,200,4,43301
3,1,200,5,44024
3,1,200,6,43716
3,1,200,7,44151
3,1,200,8,44149
3,1,200,9,42729
3,1,208,0,45490
3,1,208,1,43363
3,1,208,2,42951
3,1,208,3,43108
3,1,208,4,51210
3,1,208,5,47222
3,1,208,6,44603
3,1,208,7,42860
3,1,208,8,44667
3,1,208,9,44503
3,1,216,0,42992
3,1,216,1,46375
3,1,216,2,44306
3,1,216,3,43277
3,1,216,4,44179
3,1,216,5,44225
3,1,216,6,44874
3,1,216,7,44663
3,1,216,8,44463
3,1,216,9,45044
3,1,224,0,42857
3,1,224,1,44518
3,1,224,2,44642
3,1,224,3,44520
3,1,224,4,44577
3,1,224,5,44845
3,1,224,6,44597
3,1,224,7,43752
3,1,224,8,43728
3,1,224,9,44629
3,1,232,0,42878
3,1,232,1,44610
3,1,232,2,43105
3,1,232,3,44541
3,1,232,4,44347
3,1,232,5,44603
3,1,232,6,46561
3,1,232,7,44795
3,1,232,8,42568
3,1,232,9,44770
3,1,240,0,42974
3,1,240,1,44767
3,1,240,2,44883
3,1,240,3,44249
3,1,240,4,44546
3,1,240,5,44268
3,1,240,6,44576
3,1,240,7,46106
3,1,240,8,43705
3,1,240,9,44170
3,1,248,0,42686
3,1,248,1,44548
3,1,248,2,44650
3,1,248,3,43059
3,1,248,4,42885
3,1,248,5,43848
3,1,248,6,46580
3,1,248,7,44754
3,1,248,8,42790
3,1,248,9,43651
3,1,256,0,42985
3,1,256,1,44730
3,1,256,2,43416
3,1,256,3,43433
3,1,256,4,42788
3,1,256,5,43715
3,1,256,6,44452
3,1,256,7,43316
3,1,256,8,42705
3,1,256,9,44313
3,1,272,0,44739
3,1,272,1,115162
3,1,272,2,50590
3,1,272,3,44362
3,1,272,4,42794
3,1,272,5,43167
3,1,272,6,42484
3,1,272,7,43748
3,1,272,8,42957
3,1,272,9,42334
3,1,288,0,42219
3,1,288,1,42444
3,1,288,2,41847
3,1,288,3,41893
3,1,288,4,40573
3,1,288,5,40618
3,1,288,6,40287
3,1,288,7,39172
3,1,288,8,42776
3,1,288,9,39488
3,1,304,0,41155
3,1,304,1,40775
3,1,304,2,39632
3,1,304,3,38800
3,1,304,4,40637
3,1,304,5,40995
3,1,304,6,39708
3,1,304,7,39762
3,1,304,8,41215
3,1,304,9,42013
3,1,320,0,41227
3,1,320,1,41097
3,1,320,2,41758
3,1,320,3,40232
3,1,320,4,40726
3,1,320,5,41865
3,1,320,6,41473
3,1,320,7,43412
3,1,320,8,42029
3,1,320,9,41317
3,1,336,0,41361
3,1,336,1,41245
3,1,336,2,41956
3,1,336,3,41765
3,1,336,4,40948
3,1,336,5,39946
3,1,336,6,41257
3,1,336,7,43181
3,1,336,8,41339
3,1,336,9,40587
3,1,352,0,40853
3,1,352,1,41375
3,1,352,2,41401
3,1,352,3,41836
3,1,352,4,41344
3,1,352,5,42803
3,1,352,6,43487
3,1,352,7,40549
3,1,352,8,42697
3,1,352,9,43776
3,1,368,0,42963
3,1,368,1,41683
3,1,368,2,40923
3,1,368,3,41035
3,1,368,4,40938
3,1,368,5,41220
3,1,368,6,40772
3,1,368,7,41214
3,1,368,8,41115
3,1,368,9,41968
3,1,384,0,43875
3,1,384,1,44506
3,1,384,2,41446
3,1,384,3,42042
3,1,384,4,41371
3,1,384,5,40812
3,1,384,6,41098
3,1,384,7,41151
3,1,384,8,41947
3,1,384,9,41476
3,1,400,0,41942
3,1,400,1,42129
3,1,400,2,41511
3,1,400,3,42718
3,1,400,4,40694
3,1,400,5,42236
3,1,400,6,41150
3,1,400,7,41615
3,1,400,8,41435
3,1,400,9,42182
3,1,416,0,42226
3,1,416,1,41209
3,1,416,2,41340
3,1,416,3,41846
3,1,416,4,41496
3,1,416,5,41494
3,1,416,6,42223
3,1,416,7,41284
3,1,416,8,41108
3,1,416,9,44781
3,1,432,0,42927
3,1,432,1,43947
3,1,432,2,43429
3,1,432,3,45008
3,1,432,4,43154
3,1,432,5,44962
3,1,432,6,42904
3,1,432,7,43790
3,1,432,8,44603
3,1,432,9,44856
3,1,448,0,43770
3,1,448,1,46344
3,1,448,2,43850
3,1,448,3,45367
3,1,448,4,43394
3,1,448,5,43896
3,1,448,6,44185
3,1,448,7,42013
3,1,448,8,41526
3,1,448,9,42333
3,1,464,0,43843
3,1,464,1,43769
3,1,464,2,44569
3,1,464,3,43399
3,1,464,4,43966
3,1,464,5,45821
3,1,464,6,46041
3,1,464,7,44380
3,1,464,8,41721
3,1,464,9,41720
3,1,480,0,40744
3,1,480,1,41959
3,1,480,2,42470
3,1,480,3,44064
3,1,480,4,40763
3,1,480,5,41017
3,1,480,6,41595
3,1,480,7,42043
3,1,480,8,41211
3,1,480,9,54953
3,1,496,0,41280
3,1,496,1,41258
3,1,496,2,41709
3,1,496,3,41967
3,1,496,4,42744
3,1,496,5,41843
3,1,496,6,41360
3,1,496,7,41238
3,1,496,8,42283
3,1,496,9,41690
3,1,512,0,40679
3,1,512,1,43655
3,1,512,2,42123
3,1,512,3,41829
3,1,512,4,41678
3,1,512,5,41531
3,1,512,6,41913
3,1,512,7,41374
3,1,512,8,43521
3,1,512,9,41996
3,1,544,0,41340
3,1,544,1,41262
3,1,544,2,43499
3,1,544,3,42387
3,1,544,4,41385
3,1,544,5,42877
3,1,544,6,42688
3,1,544,7,41424
3,1,544,8,42006
3,1,544,9,41388
3,1,576,0,44532
3,1,576,1,42090
3,1,576,2,41755
3,1,576,3,43466
3,1,576,4,48450
3,1,576,5,42515
3,1,576,6,41980
3,1,576,7,41384
3,1,576,8,43761
3,1,576,9,40866
3,1,608,0,41111
3,1,608,1,41545
3,1,608,2,40826
3,1,608,3,39873
3,1,608,4,40989
3,1,608,5,41298
3,1,608,6,40320
3,1,608,7,40189
3,1,608,8,41540
3,1,608,9,39980
3,1,640,0,39551
3,1,640,1,41463
3,1,640,2,39876
3,1,640,3,40731
3,1,640,4,41050
3,1,640,5,41405
3,1,640,6,40886
3,1,640,7,41037
3,1,640,8,40602
3,1,640,9,40830
3,1,672,0,41325
3,1,672,1,41342
3,1,672,2,42364
3,1,672,3,41490
3,1,672,4,40770
3,1,672,5,47603
3,1,672,6,42775
3,1,672,7,44626
3,1,672,8,54560
3,1,672,9,44688
3,1,704,0,42984
3,1,704,1,42994
3,1,704,2,43480
3,1,704,3,43306
3,1,704,4,43258
3,1,704,5,44182
3,1,704,6,42748
3,1,704,7,45816
3,1,704,8,44030
3,1,704,9,44094
3,1,736,0,42955
3,1,736,1,43049
3,1,736,2,43610
3,1,736,3,44675
3,1,736,4,43188
3,1,736,5,42825
3,1,736,6,44118
3,1,736,7,42266
3,1,736,8,43493
3,1,736,9,44770
3,1,768,0,42968
3,1,768,1,43645
3,1,768,2,43260
3,1,768,3,43321
3,1,768,4,43377
3,1,768,5,42309
3,1,768,6,42681
3,1,768,7,44217
3,1,768,8,44014
3,1,768,9,43814
3,1,800,0,43672
3,1,800,1,44319
3,1,800,2,43228
3,1,800,3,44635
3,1,800,4,44283
3,1,800,5,43991
